Similarity,File 1,File 2,Time 1,Time 1 End,Period 1,Culture 1,Region 1,Time 2,Time 2 End,Period 2,Culture 2,Region 2
0.535,egypt_2c_8,greek1st_4,-200,-100,Hellenistic,Egyptian,Egypt,-100,100,Roman,Greek,Aegean
0.535,egypt_3rd_12,gandhara15,-300,-200,Hellenistic,Greco-Egyptian,Egypt,200,300,Kushan,Kushan,Gandhara
0.535,cyprus_2nd_4,ptolemaic1,-200,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.535,gandhara18,greek2nd_4,200,300,Kushan,Kushan,India-Pakistan,-200,-100,Hellenistic,Greek,Aegean
0.535,egypt_2c_8,gandhara3,-200,-100,Hellenistic,Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.535,Palmyra39_male,greek_4_1__8.JPG,-100,300,Roman,Palmyrian,Mesopotamia,-400,-100,Hellenistic,Greek,Aegean
0.535,gandhara2,shami_statue_parthian,100,200,Kushan,Kushan,Gandhara,-200,200,Parthian,Parthian,Iran
0.535,anatolia_1c_1,egypt_1st_3,-100,0,Seleucid,Armenian,Anatolia,-100,300,Roman,Roman-Egyptian,Egypt
0.535,Palmyra39_male,greek4_7,-100,300,Roman,Palmyrian,Mesopotamia,-400,-100,Hellenistic,Greek,Aegean
0.535,cyprus_roman_15,greek2nd_2,-100,200,Roman,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.535,cyprus_1st_bc_3,egypt_3rd_12,-100,0,Roman,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.535,cyprus_2_67,greek1st_4,-200,-100,Hellenistic,Cypriot,Cyprus,-100,100,Roman,Greek,Aegean
0.535,cypriot_hellenistic_2,greek4_5,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-100,Hellenistic,Greek,Aegean
0.535,gandhara12,gandhara6,100,300,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.535,gandhara13,ptolemaic_ruler2,200,400,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.535,Palmyra30,greek_4_1__8.JPG,-100,300,Roman,Palmyrian,Mesopotamia,-400,-100,Hellenistic,Greek,Aegean
0.535,cyprus_3_77,egypt_3rdcentury_BC_67,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.535,anatolia_1c_3,cyprus_2_67,-100,0,Seleucid,Armenian,Anatolia,-200,-100,Hellenistic,Cypriot,Cyprus
0.535,gandhara10,gandhara18,100,300,Kushan,Kushan,Gandhara,200,300,Kushan,Kushan,India-Pakistan
0.535,Palmyra49,greek3_8.png,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.535,egypt_2c_8,greek4-14,-200,-100,Hellenistic,Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.535,anatolia_1c_3,egypt_2c_8,-100,0,Seleucid,Armenian,Anatolia,-200,-100,Hellenistic,Egyptian,Egypt
0.535,cyprus_1st_bc_3,cyprus_3_77,-100,0,Roman,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.535,anatolia_1c_2,gandhara10,-100,0,Seleucid,Armenian,Anatolia,100,300,Kushan,Kushan,Gandhara
0.535,gandhara14,gandhara9,100,300,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.535,gandhara4,greek2nd_2,100,200,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.535,Palmyra47,egypt_3rd_12,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.535,cyprus_2_1_66,greek3_22,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.535,gandhara2,greek4-14,100,200,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.535,gandhara13,greek3rc3,200,400,Kushan,Kushan,Gandhara,-300,-200,Hellenistic,Greek,Aegean
0.535,cyprus_2nd_4,greek3d_3,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.535,gandhara2,greek4th_6,100,200,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.535,egypt_3rc_7,gandhara1,-300,-200,Hellenistic,Greco-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.535,gandhara18,greek4th_1,200,300,Kushan,Kushan,India-Pakistan,-400,-300,Hellenistic,Greek,Aegean
0.535,Palmyra25,greek_4_1__8.JPG,-100,300,Roman,Palmyrian,Mesopotamia,-400,-100,Hellenistic,Greek,Aegean
0.535,gandhara14,greek4th_1,100,300,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.535,gandhara13,gandhara17,200,400,Kushan,Kushan,Gandhara,200,300,Kushan,Kushan,India-Pakistan
0.535,Palmyra30,anatolia_1c_11,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Seleucid,Armenian,Anatolia
0.535,Palmyra48,cyprus_3rd_9,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.535,greek1st_4,greek4th_6,-100,100,Roman,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.535,Palmyra48,gandhara16,-100,300,Roman,Palmyrian,Mesopotamia,200,300,Kushan,Kushan,Gandhara
0.535,cyprus_2_67,egypt_2c_8,-200,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Egyptian,Egypt
0.535,egypt3rd_9,greek_4_1__8.JPG,-300,-200,Hellenistic,Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.535,Palmyra25,cyprus_1st_bc_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Roman,Cypriot,Cyprus
0.535,gandhara15,ptolemaic1,200,300,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.535,greek2nd_2,greek3_8.png,-200,-100,Hellenistic,Greek,Aegean,-300,-200,Hellenistic,Greek,Aegean
0.535,Palmyra33,greek3rc3,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.535,egypt_2c_8,egypt_4thC_14,-200,-100,Hellenistic,Egyptian,Egypt,-400,-300,Hellenistic,Greco-Egyptian,Egypt
0.535,Palmyra48,greek3rc4,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.535,cyprus_1st_bc_3,egypt_4thC_14,-100,0,Roman,Cypriot,Cyprus,-400,-300,Hellenistic,Greco-Egyptian,Egypt
0.535,egypt_1st_2,gandhara13,-100,300,Roman,Roman-Egyptian,Egypt,200,400,Kushan,Kushan,Gandhara
0.535,Palmyra33,egypt_3rdcentury,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5325,cypriot_hellenistic_2,gandhara16,-300,-100,Hellenistic,Cypriot,Cyprus,200,300,Kushan,Kushan,Gandhara
0.5325,gandhara4,greek4th_6,100,200,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.5325,greek1st_4,greek2nd_2,-100,100,Roman,Greek,Aegean,-200,-100,Hellenistic,Greek,Aegean
0.5325,Palmyra49,egypt_3rdcentury,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5325,Palmyra33,Palmyra49,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.5325,anatolia_1c_3,gandhara12,-100,0,Seleucid,Armenian,Anatolia,100,300,Kushan,Kushan,Gandhara
0.5325,gandhara12,greek2nd_3,100,300,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.5325,cyprus_roman_15,greek3_22,-100,200,Roman,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.5325,Palmyra49,greek4th_6,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.5325,egypt_3rc_7,greek4th_6,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.5325,cyprus_3_77,greek3_8.png,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.5325,egypt_1c_bc_6,greek2nd_5,-100,300,Roman,Roman-Egyptian,Egypt,-200,-100,Hellenistic,Greek,Aegean
0.5325,egypt_3rdcentury_BC_67,greek2nd_2,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-200,-100,Hellenistic,Greek,Aegean
0.5325,anatolia_1c_2,greek1st_4,-100,0,Seleucid,Armenian,Anatolia,-100,100,Roman,Greek,Aegean
0.5325,cyprus_roman_15,egypt_3rdcentury,-100,200,Roman,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5325,cyprus_2_68,ptolemaic_ruler2,-200,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5325,anatolia_1c_11,gandhara1,-100,0,Seleucid,Armenian,Anatolia,100,200,Kushan,Kushan,Gandhara
0.5325,egypt_3rd_12,greek2_15,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-200,-100,Hellenistic,Greek,Aegean
0.5325,Palmyra26,Palmyra46,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.5325,egypt_3rdcentury_BC_67,greek3_8.png,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-300,-200,Hellenistic,Greek,Aegean
0.5325,cypriot_hellenistic_1,egypt3rd_9,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Egyptian,Egypt
0.5325,cyprus_roman_15,gandhara2,-100,200,Roman,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.5325,gandhara15,gandhara9,200,300,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.5325,greek2nd_2,ptolemaic_ruler2,-200,-100,Hellenistic,Greek,Aegean,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5325,Palmyra30,cypriot_hellenistic_2,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.5325,anatolia_1c_3,greek4th_1,-100,0,Seleucid,Armenian,Anatolia,-400,-300,Hellenistic,Greek,Aegean
0.5325,Palmyra38,anatolia_1c_1,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Seleucid,Armenian,Anatolia
0.5325,cypriot_hellenistic_1,greek3rc4,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.5325,cyprus_3-1_2,egypt_3rdcentury,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5325,cypriot_hellenistic_2,greek4th_2,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.5325,anatolia_1c_1,shami_statue_parthian,-100,0,Seleucid,Armenian,Anatolia,-200,200,Parthian,Parthian,Iran
0.5325,gandhara7,ptolemaic_2,100,200,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5325,egypt_1st_3,gandhara17,-100,300,Roman,Roman-Egyptian,Egypt,200,300,Kushan,Kushan,India-Pakistan
0.5325,gandhara15,greek4th_1,200,300,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.5325,egypt_4thC_14,greek2nd_5,-400,-300,Hellenistic,Greco-Egyptian,Egypt,-200,-100,Hellenistic,Greek,Aegean
0.5325,gandhara9,greek4th_6,100,200,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.5325,anatolia_1c_1,egypt_3rd_12,-100,0,Seleucid,Armenian,Anatolia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5325,egypt_3rc_7,gandhara15,-300,-200,Hellenistic,Greco-Egyptian,Egypt,200,300,Kushan,Kushan,Gandhara
0.5325,Palmyra33,cyprus_roman_15,-100,300,Roman,Palmyrian,Mesopotamia,-100,200,Roman,Cypriot,Cyprus
0.5325,Palmyra39_male,gandhara10,-100,300,Roman,Palmyrian,Mesopotamia,100,300,Kushan,Kushan,Gandhara
0.5325,gandhara13,greek3_8.png,200,400,Kushan,Kushan,Gandhara,-300,-200,Hellenistic,Greek,Aegean
0.5325,egypt_1st_3,egypt_3rd_12,-100,300,Roman,Roman-Egyptian,Egypt,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5325,gandhara4,greek4th_2,100,200,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.5325,cyprus_3rd_9,gandhara6,-300,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.5325,egypt_3rc_7,egypt_3rd_12,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5325,gandhara13,greek2_15,200,400,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.5325,greek2nd_3,greek4_5,-200,-100,Hellenistic,Greek,Aegean,-400,-100,Hellenistic,Greek,Aegean
0.5325,egypt_2c_8,gandhara4,-200,-100,Hellenistic,Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.5325,cyprus_3_77,gandhara8,-300,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.53,egypt_3rc_7,greek4_5,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.53,Palmyra39_male,egypt_2c_8,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Egyptian,Egypt
0.53,egypt_4thC_14,shami_statue_parthian,-400,-300,Hellenistic,Greco-Egyptian,Egypt,-200,200,Parthian,Parthian,Iran
0.53,gandhara13,gandhara15,200,400,Kushan,Kushan,Gandhara,200,300,Kushan,Kushan,Gandhara
0.53,Palmyra47,ptolemaic_ruler2,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.53,Palmyra38,anatolia_1c_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Seleucid,Armenian,Anatolia
0.53,cyprus_1st_bc_3,egypt3rd_9,-100,0,Roman,Cypriot,Cyprus,-300,-200,Hellenistic,Egyptian,Egypt
0.53,egypt_4thC_14,greek3rc4,-400,-300,Hellenistic,Greco-Egyptian,Egypt,-300,-200,Hellenistic,Greek,Aegean
0.53,egypt_3rd_12,greek2nd_3,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-200,-100,Hellenistic,Greek,Aegean
0.53,Palmyra30,cyprus_2_67,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Cypriot,Cyprus
0.53,Palmyra38,greek4th_2,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.53,gandhara10,greek4_5,100,300,Kushan,Kushan,Gandhara,-400,-100,Hellenistic,Greek,Aegean
0.53,Palmyra46,greek4th_1,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.53,egypt_1c_bc_6,egypt_4thC_14,-100,300,Roman,Roman-Egyptian,Egypt,-400,-300,Hellenistic,Greco-Egyptian,Egypt
0.53,Palmyra33,greek_4_1__8.JPG,-100,300,Roman,Palmyrian,Mesopotamia,-400,-100,Hellenistic,Greek,Aegean
0.53,gandhara10,gandhara9,100,300,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.53,Palmyra30,egypt_3rd_12,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.53,anatolia_1c_1,cyprus_2_68,-100,0,Seleucid,Armenian,Anatolia,-200,-100,Hellenistic,Cypriot,Cyprus
0.53,anatolia_1c_1,gandhara14,-100,0,Seleucid,Armenian,Anatolia,100,300,Kushan,Kushan,Gandhara
0.53,egypt_3rdcentury_BC_67,egypt_4thC_14,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-300,Hellenistic,Greco-Egyptian,Egypt
0.53,egypt_4thC_14,gandhara3,-400,-300,Hellenistic,Greco-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.53,greek2nd_5,greek4_5,-200,-100,Hellenistic,Greek,Aegean,-400,-100,Hellenistic,Greek,Aegean
0.53,cyprus_2nd_4,gandhara3,-200,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.53,Palmyra47,greek_4_1__8.JPG,-100,300,Roman,Palmyrian,Mesopotamia,-400,-100,Hellenistic,Greek,Aegean
0.53,Palmyra26,ptolemaic1,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.53,Palmyra39_male,greek1st_4,-100,300,Roman,Palmyrian,Mesopotamia,-100,100,Roman,Greek,Aegean
0.53,anatolia_1c_3,egypt_3rdcentury,-100,0,Seleucid,Armenian,Anatolia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.53,anatolia_1c_3,greek2nd_3,-100,0,Seleucid,Armenian,Anatolia,-200,-100,Hellenistic,Greek,Aegean
0.53,cyprus_1st_bc_3,gandhara3,-100,0,Roman,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.53,cyprus_2_68,greek2nd_2,-200,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.53,Palmyra33,gandhara13,-100,300,Roman,Palmyrian,Mesopotamia,200,400,Kushan,Kushan,Gandhara
0.53,gandhara11,greek4th_1,100,200,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.53,Palmyra46,gandhara4,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.53,cyprus_2_67,cyprus_2nd_4,-200,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Cypriot,Cyprus
0.53,cyprus_2nd_13,gandhara10,-200,-100,Hellenistic,Cypriot,Cyprus,100,300,Kushan,Kushan,Gandhara
0.53,gandhara7,greek1st_4,100,200,Kushan,Kushan,Gandhara,-100,100,Roman,Greek,Aegean
0.53,gandhara16,greek4th_2,200,300,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.53,cyprus_3rd_8,greek2nd_3,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.53,Palmyra38,gandhara2,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.53,cypriot_hellenistic_2,gandhara9,-300,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.53,cyprus_2_67,greek3rc3,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.53,cyprus_3-1_2,greek2nd_2,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.53,greek3_22,greek4th_6,-300,-200,Hellenistic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.53,egypt_1st_3,gandhara1,-100,300,Roman,Roman-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.53,egypt_1st_3,egypt_3rc_7,-100,300,Roman,Roman-Egyptian,Egypt,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.53,egypt_3rc_7,gandhara4,-300,-200,Hellenistic,Greco-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.53,anatolia_1c_2,cypriot_hellenistic_1,-100,0,Seleucid,Armenian,Anatolia,-300,-100,Hellenistic,Cypriot,Cyprus
0.53,gandhara2,greek3rc4,100,200,Kushan,Kushan,Gandhara,-300,-200,Hellenistic,Greek,Aegean
0.5275,greek_4_1__8.JPG,ptolemaic_2,-400,-100,Hellenistic,Greek,Aegean,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5275,anatolia_1c_2,egypt_3rd_12,-100,0,Seleucid,Armenian,Anatolia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5275,egypt_3rd_12,gandhara14,-300,-200,Hellenistic,Greco-Egyptian,Egypt,100,300,Kushan,Kushan,Gandhara
0.5275,cypriot_hellenistic_1,egypt_3rdcentury,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5275,cyprus_2nd_4,greek3_8.png,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.5275,greek2nd_2,shami_statue_parthian,-200,-100,Hellenistic,Greek,Aegean,-200,200,Parthian,Parthian,Iran
0.5275,gandhara2,greek4_5,100,200,Kushan,Kushan,Gandhara,-400,-100,Hellenistic,Greek,Aegean
0.5275,egypt_1c_bc_6,egypt_1st_3,-100,300,Roman,Roman-Egyptian,Egypt,-100,300,Roman,Roman-Egyptian,Egypt
0.5275,Palmyra30,greek2nd_2,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.5275,Palmyra33,greek2nd_2,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.5275,anatolia_1c_3,gandhara9,-100,0,Seleucid,Armenian,Anatolia,100,200,Kushan,Kushan,Gandhara
0.5275,cypriot_hellenistic_1,egypt_4thC_14,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greco-Egyptian,Egypt
0.5275,egypt3rd_9,gandhara12,-300,-200,Hellenistic,Egyptian,Egypt,100,300,Kushan,Kushan,Gandhara
0.5275,egypt_1st_3,ptolemaic_ruler2,-100,300,Roman,Roman-Egyptian,Egypt,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5275,cypriot_hellenistic_2,egypt3rd_9,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Egyptian,Egypt
0.5275,egypt_2c_8,gandhara10,-200,-100,Hellenistic,Egyptian,Egypt,100,300,Kushan,Kushan,Gandhara
0.5275,cyprus_1st_bc_3,greek4_5,-100,0,Roman,Cypriot,Cyprus,-400,-100,Hellenistic,Greek,Aegean
0.5275,gandhara6,greek1st_4,100,200,Kushan,Kushan,Gandhara,-100,100,Roman,Greek,Aegean
0.5275,gandhara6,greek3_22,100,200,Kushan,Kushan,Gandhara,-300,-200,Hellenistic,Greek,Aegean
0.5275,gandhara8,shami_statue_parthian,100,200,Kushan,Kushan,Gandhara,-200,200,Parthian,Parthian,Iran
0.5275,anatolia_1c_3,gandhara10,-100,0,Seleucid,Armenian,Anatolia,100,300,Kushan,Kushan,Gandhara
0.5275,Palmyra33,gandhara4,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.5275,anatolia_1c_3,gandhara5,-100,0,Seleucid,Armenian,Anatolia,100,200,Kushan,Kushan,Gandhara
0.5275,anatolia_1c_11,gandhara4,-100,0,Seleucid,Armenian,Anatolia,100,200,Kushan,Kushan,Gandhara
0.5275,gandhara4,greek2nd_3,100,200,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.5275,cyprus_2_67,ptolemaic_2,-200,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5275,cyprus_1st_bc_3,gandhara8,-100,0,Roman,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.5275,egypt_1st_2,gandhara10,-100,300,Roman,Roman-Egyptian,Egypt,100,300,Kushan,Kushan,Gandhara
0.5275,gandhara13,greek2nd_5,200,400,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.5275,gandhara10,gandhara17,100,300,Kushan,Kushan,Gandhara,200,300,Kushan,Kushan,India-Pakistan
0.5275,cyprus_3-1_2,egypt_4thC_14,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greco-Egyptian,Egypt
0.5275,egypt3rd_9,egypt_1st_3,-300,-200,Hellenistic,Egyptian,Egypt,-100,300,Roman,Roman-Egyptian,Egypt
0.5275,gandhara14,greek2nd_3,100,300,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.5275,gandhara1,greek4th_6,100,200,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.5275,gandhara18,ptolemaic1,200,300,Kushan,Kushan,India-Pakistan,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5275,cyprus_3_77,ptolemaic_2,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5275,gandhara2,greek2nd_5,100,200,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.5275,cyprus_3rd_9,gandhara5,-300,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.525,cypriot_hellenistic_2,greek2nd_2,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.525,egypt3rd_9,gandhara13,-300,-200,Hellenistic,Egyptian,Egypt,200,400,Kushan,Kushan,Gandhara
0.525,cypriot_hellenistic_2,greek2nd_5,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.525,gandhara1,gandhara10,100,200,Kushan,Kushan,Gandhara,100,300,Kushan,Kushan,Gandhara
0.525,cyprus_2nd_4,gandhara7,-200,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.525,gandhara8,greek2nd_2,100,200,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.525,Palmyra25,greek4th_2,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.525,Palmyra49,anatolia_1c_2,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Seleucid,Armenian,Anatolia
0.525,gandhara12,greek3_8.png,100,300,Kushan,Kushan,Gandhara,-300,-200,Hellenistic,Greek,Aegean
0.525,gandhara10,greek2nd_4,100,300,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.525,greek2_15,greek2nd_2,-200,-100,Hellenistic,Greek,Aegean,-200,-100,Hellenistic,Greek,Aegean
0.525,cyprus_3rd_9,greek4-14,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.525,gandhara4,greek2nd_5,100,200,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.525,cyprus_3rd_9,greek4th_6,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.525,Palmyra26,greek3rc3,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.525,Palmyra49,greek2nd_2,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.525,gandhara3,ptolemaic1,100,200,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.525,Palmyra39_male,cyprus_1st_bc_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Roman,Cypriot,Cyprus
0.525,cyprus_1st_bc_3,greek3d_3,-100,0,Roman,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.525,Palmyra30,gandhara2,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.525,gandhara15,ptolemaic_ruler2,200,300,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greco-Egyptian,Egypt
