Similarity,File 1,File 2,Time 1,Time 1 End,Period 1,Culture 1,Region 1,Time 2,Time 2 End,Period 2,Culture 2,Region 2
0.645,egypt_12dynasty_7,idalion_2_6thCentury,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.645,egypt_19_5,phoenician_4_1,-1300,-1200,New Kingdom,Egyptian,Egypt,-400,-300,Achaemenid,Phoenician,Levant
0.645,Palmyra47,egypt3rd_9,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Egyptian,Egypt
0.645,Palmyra33,indus1,-100,300,Roman,Palmyrian,Mesopotamia,-2200,-1900,Harappan,Indus,India-Pakistan
0.645,cypriot_5th,egypt_18th_1,-500,-400,Achaemenid,Cypriot,Cyprus,-1600,-1300,New Kingdom,Egyptian,Egypt
0.645,cyprus_3rd_8,greek3_22,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.645,egypt_12dynasty_7,egypt_18d_44,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.645,Palmyra25,egypt_6_1,-100,300,Roman,Palmyrian,Mesopotamia,-2400,-2200,Old Kingdom,Egyptian,Egypt
0.645,Palmyra46,egypt_18th_1,-100,300,Roman,Palmyrian,Mesopotamia,-1600,-1300,New Kingdom,Egyptian,Egypt
0.645,cypriot_5th,cyprus_2nd_13,-500,-400,Achaemenid,Cypriot,Cyprus,-200,-100,Hellenistic,Cypriot,Cyprus
0.6425,egypt_18th_1,egypt_19th_5,-1600,-1300,New Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6425,Palmyra30,achaemenid2,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Achaemenid,Iran
0.6425,Palmyra30,achaemenid4,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Achaemenid,Iran
0.6425,cypriot_hellenistic_1,gandhara16,-300,-100,Hellenistic,Cypriot,Cyprus,200,300,Kushan,Kushan,India-Pakistan
0.6425,Palmyra30,cypriot_hellenistic_1,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.6425,gandhara16,greek6_1,200,300,Kushan,Kushan,India-Pakistan,-600,-500,Archaic,Greek,Aegean
0.6425,Palmyra25,Palmyra46,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.6425,egypt_3rd_10,indus1,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-2200,-1900,Harappan,Indus,India-Pakistan
0.6425,egypt_18d_44,egypt_26th_dynasty1,-1500,-1400,New Kingdom,Egyptian,Egypt,-700,-500,Saite Period,Egyptian,Egypt
0.6425,cyprus_4th_8,cyprus_4th_c_4,-400,-300,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.6425,gandhara1,gandhara16,100,200,Kushan,Kushan,India-Pakistan,200,300,Kushan,Kushan,India-Pakistan
0.6425,Palmyra49,egypt_19th_5,-100,300,Roman,Palmyrian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6425,cyprus_4th_c_4,levant_5c_43,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.6425,achaemenid4,greek3rc3,-500,-400,Achaemenid,Achaemenid,Iran,-300,-200,Hellenistic,Greek,Aegean
0.6425,Palmyra46,egypt_18d_44,-100,300,Roman,Palmyrian,Mesopotamia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.6425,cypriot_5th_4.JPG,cyprus_2nd_13,-500,-400,Achaemenid,Cypriot,Cyprus,-200,-100,Hellenistic,Cypriot,Cyprus
0.6425,greek4-14,new_kingdom_egypt2,-400,-300,Hellenistic,Greek,Aegean,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6425,cyprus_2nd_4,cyprus_roman_15,-200,-100,Hellenistic,Cypriot,Cyprus,-100,200,Roman,Cypriot,Cyprus
0.6425,gandhara11,levant_5c_43,100,200,Kushan,Kushan,India-Pakistan,-500,-400,Achaemenid,Phoenician,Levant
0.6425,Palmyra25,phoenician_4_1,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Achaemenid,Phoenician,Levant
0.6425,cypriot_6th_10,cyprus_6th_c_21,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.6425,Palmyra30,greek4_5,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.6425,SM_22cbce_3,levant_5-4c_23,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-500,-300,Achaemenid,Phoenician,Levant
0.6425,gandhara11,greek4-14,100,200,Kushan,Kushan,India-Pakistan,-400,-300,Hellenistic,Greek,Aegean
0.6425,egypt_19th_dynasty_2,idalion_2_6thCentury,-1300,-1200,New Kingdom,Egyptian,Egypt,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.6425,phoenician_5_1,phoenician_5_4_1,-500,-400,Achaemenid,Phoenician,Levant,-500,-400,Achaemenid,Phoenician,Levant
0.6425,cleobis_1,egypt_19_5,-600,-500,Archaic,Greek,Aegean,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6425,cyprus_3rd_8,cyprus_6th_c_21,-300,-100,Hellenistic,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.6425,egypt_12dynasty_7,greek4_5,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.6425,Palmyra49,egypt_6_1,-100,300,Roman,Palmyrian,Mesopotamia,-2400,-2200,Old Kingdom,Egyptian,Egypt
0.6425,levant_5c_43,ptolemaic_2,-500,-400,Achaemenid,Phoenician,Levant,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.64,cyprus_roman_15,new_kingdom_egypt2,-100,200,Roman,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.64,gandhara1,greek4_5,100,200,Kushan,Kushan,India-Pakistan,-400,-300,Hellenistic,Greek,Aegean
0.64,egypt_1st_2,idalion_2_6thCentury,-100,300,Roman,Roman-Egyptian,Egypt,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.64,gandhara11,thutmosesIII-1,100,200,Kushan,Kushan,India-Pakistan,-1500,-1400,New Kingdom,Egyptian,Egypt
0.64,egypt_12dynasty_7,gandhara16,-2000,-1800,Middle Kingdom,Egyptian,Egypt,200,300,Kushan,Kushan,India-Pakistan
0.64,Palmyra46,phoenician_4_1,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Achaemenid,Phoenician,Levant
0.64,new_kingdom_egypt2,phoenician_5_4_2,-1300,-1200,New Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.64,cyprus_6th_c_21,ptolemaic_2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.64,cyprus_3-1_2,gandhara1,-300,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,India-Pakistan
0.64,cleobis_2,gandhara7,-600,-500,Archaic,Greek,Aegean,100,200,Kushan,Kushan,India-Pakistan
0.64,Palmyra25,egypt3rd_9,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Egyptian,Egypt
0.64,Palmyra30,egypt3rd_9,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Egyptian,Egypt
0.64,cyprus_6th_c_21,egypt_22_3,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1000,-700,Third Intermediate,Egyptian,Egypt
0.64,gandhara8,phoenician_5_4_1,100,200,Kushan,Kushan,India-Pakistan,-500,-400,Achaemenid,Phoenician,Levant
0.64,anatolia_14_3,egypt_18_34,-1400,-1300,Late Bronze,Hittite,Anatolia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.64,egypt_3rdcentury_BC_67,egypt_6_1,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-2400,-2200,Old Kingdom,Egyptian,Egypt
0.64,Palmyra38,cyprus_2nd_4,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Cypriot,Cyprus
0.64,cyprus_6th_c_21,phoenician_5_4_1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.64,Palmyra30,egypt13c_3,-100,300,Roman,Palmyrian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.64,gandhara2,levant_6th_15,100,200,Kushan,Kushan,India-Pakistan,-600,-400,Achaemenid,Phoenician,Levant
0.64,cyprus_roman_15,gandhara6,-100,200,Roman,Cypriot,Cyprus,100,200,Kushan,Kushan,India-Pakistan
0.64,cyprus_3rd_8,egypt_1st_2,-300,-100,Hellenistic,Cypriot,Cyprus,-100,300,Roman,Roman-Egyptian,Egypt
0.64,cleobis_2,phoenician_5_2,-600,-500,Archaic,Greek,Aegean,-500,-400,Achaemenid,Phoenician,Levant
0.64,anatolia_1c_3,sin_nippur_2600bc,-100,0,Seleucid,Armenian,Anatolia,-2600,2500,Early Dynastic,Sumerian,Mesopotamia
0.64,egypt_19th_dynasty_2,gandhara11,-1300,-1200,New Kingdom,Egyptian,Egypt,100,200,Kushan,Kushan,India-Pakistan
0.64,assyria9thc3,cyprus_5th_8,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.64,Palmyra25,idalion_2_6thCentury,-100,300,Roman,Palmyrian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.64,achaemenid4,egypt_13th_century,-500,-400,Achaemenid,Achaemenid,Iran,-1300,-1200,Middle Kingdom,Egyptian,Egypt
0.64,egypt_12thC_19,gandhara11,-1200,-1100,New Kingdom,Egyptian,Egypt,100,200,Kushan,Kushan,India-Pakistan
0.64,cyprus_4th_c_4,gandhara4,-400,-300,Achaemenid,Cypriot,Cyprus,100,200,Kushan,Kushan,India-Pakistan
0.64,cypriot_5th_3.JPG,cyprus_4th_c_4,-500,-400,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.64,Palmyra30,egypt_18_34,-100,300,Roman,Palmyrian,Mesopotamia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.64,assyria8c_1,levant_5-4c_23,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-300,Achaemenid,Phoenician,Levant
0.64,Palmyra38,phoenician_5_2,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.64,gandhara11,ptolemaic_2,100,200,Kushan,Kushan,India-Pakistan,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.64,achaemenid4,egypt_18th_1,-500,-400,Achaemenid,Achaemenid,Iran,-1600,-1300,New Kingdom,Egyptian,Egypt
0.64,egypt_18d_44,egypt_6thC_14,-1500,-1400,New Kingdom,Egyptian,Egypt,-600,-500,Saite Period,Egyptian,Egypt
0.6375,Palmyra38,greek4_5,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.6375,cyprus_4th_c_4,phoenician_5_2,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.6375,egypt_13th_century,egypt_19th_5,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6375,cyprus_6th_c_21,cyprus_7-6th_BC-5,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-700,-600,Neo-Assyrian,Cypriot,Cyprus
0.6375,Palmyra25,cyprus_roman_15,-100,300,Roman,Palmyrian,Mesopotamia,-100,200,Roman,Cypriot,Cyprus
0.6375,cyprus_roman_15,gandhara15,-100,200,Roman,Cypriot,Cyprus,200,300,Kushan,Kushan,India-Pakistan
0.6375,Palmyra49,assyrian4,-100,300,Roman,Palmyrian,Mesopotamia,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.6375,cyprus_2nd_13,greek3rc3,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.6375,egypt_12dynasty_7,egypt_18th_1,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-1600,-1300,New Kingdom,Egyptian,Egypt
0.6375,Palmyra30,egypt_26th_dynasty1,-100,300,Roman,Palmyrian,Mesopotamia,-700,-500,Saite Period,Egyptian,Egypt
0.6375,Palmyra25,egypt_3rd_10,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.6375,Palmyra30,egypt_3rd_10,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.6375,Palmyra38,achaemenid4,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Achaemenid,Iran
0.6375,Palmyra47,gandhara5,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,India-Pakistan
0.6375,egypt_19th_5,gandhara1,-1300,-1200,New Kingdom,Egyptian,Egypt,100,200,Kushan,Kushan,India-Pakistan
0.6375,egypt_12dynasty_7,ptolemaic_2,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.6375,cleobis_2,egypt_4thd_15,-600,-500,Archaic,Greek,Aegean,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.6375,Palmyra30,egypt_18th_1,-100,300,Roman,Palmyrian,Mesopotamia,-1600,-1300,New Kingdom,Egyptian,Egypt
0.6375,egypt_12thC_19,levant_5c_43,-1200,-1100,New Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.6375,cyprus_2nd_13,egypt_19th_5,-200,-100,Hellenistic,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6375,egypt_3rdcentury_BC_67,gandhara5,-300,-200,Hellenistic,Greco-Egyptian,Egypt,100,200,Kushan,Kushan,India-Pakistan
0.6375,cleobis_1,new_kingdom_egypt2,-600,-500,Archaic,Greek,Aegean,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6375,cleobis_2,cyprus_4th_c_4,-600,-500,Archaic,Greek,Aegean,-400,-300,Achaemenid,Cypriot,Cyprus
0.6375,cleobis_1,cyprus_roman_15,-600,-500,Archaic,Greek,Aegean,-100,200,Roman,Cypriot,Cyprus
0.6375,Palmyra38,cyprus_2nd_13,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Cypriot,Cyprus
0.6375,greek3rc3,greek4_5,-300,-200,Hellenistic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.6375,cyprus_3rd_8,egypt_4thd_15,-300,-100,Hellenistic,Cypriot,Cyprus,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.6375,cyprus_4th_c_4,greek5th_6,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Archaic,Greek,Aegean
0.6375,cypriot_5th,sm_22_9,-500,-400,Achaemenid,Cypriot,Cyprus,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.6375,Palmyra25,egypt_12thC_19,-100,300,Roman,Palmyrian,Mesopotamia,-1200,-1100,New Kingdom,Egyptian,Egypt
0.6375,cleobis_2,gandhara6,-600,-500,Archaic,Greek,Aegean,100,200,Kushan,Kushan,India-Pakistan
0.6375,Palmyra30,egypt_12thC_19,-100,300,Roman,Palmyrian,Mesopotamia,-1200,-1100,New Kingdom,Egyptian,Egypt
0.6375,cyprus_4th_c_4,egypt_3rdcentury_BC_67,-400,-300,Achaemenid,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.6375,achaemenid4,egypt_3rdcentury_BC_67,-500,-400,Achaemenid,Achaemenid,Iran,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.6375,Palmyra39_male,gandhara5,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,India-Pakistan
0.6375,Palmyra46,egypt_18_34,-100,300,Roman,Palmyrian,Mesopotamia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.6375,cyprus_2nd_4,gandhara11,-200,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,India-Pakistan
0.6375,cyprus_roman_15,egypt_3rdcentury_BC_67,-100,200,Roman,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.6375,egypt_18d_44,gandhara1,-1500,-1400,New Kingdom,Egyptian,Egypt,100,200,Kushan,Kushan,India-Pakistan
0.6375,greek2nd_4,greek4-14,-200,-100,Hellenistic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.6375,egypt_12d_9,egypt_4thC_14,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-400,-300,Hellenistic,Greco-Egyptian,Egypt
0.6375,egypt_19th_5,egypt_3rd_10,-1300,-1200,New Kingdom,Egyptian,Egypt,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.6375,gandhara1,greek4-14,100,200,Kushan,Kushan,India-Pakistan,-400,-300,Hellenistic,Greek,Aegean
0.6375,egypt_3rc_7,levant_6th_15,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-600,-400,Achaemenid,Phoenician,Levant
0.6375,cyprus_4th_c_4,egypt_1st_2,-400,-300,Achaemenid,Cypriot,Cyprus,-100,300,Roman,Roman-Egyptian,Egypt
0.6375,achaemenid4,egypt_18d_61,-500,-400,Achaemenid,Achaemenid,Iran,-1500,-1400,New Kingdom,Egyptian,Egypt
0.6375,egypt_3rd_12,idalion_4_4thCentury,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-300,Achaemenid,Cypriot,Cyprus
0.6375,Palmyra49,egypt3rd_9,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Egyptian,Egypt
0.6375,SM_22cbce_3,greek6_1,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-600,-500,Archaic,Greek,Aegean
0.635,cypriot-5thcentury_3,gandhara3,-500,-400,Achaemenid,Cypriot,Cyprus,100,200,Kushan,Kushan,India-Pakistan
0.635,Palmyra25,cypriot_5th_4.JPG,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.635,levant_5-4c_23,phoenician_5_4_2,-500,-300,Achaemenid,Phoenician,Levant,-500,-400,Achaemenid,Phoenician,Levant
0.635,Palmyra49,gandhara5,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,India-Pakistan
0.635,Palmyra30,Palmyra48,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.635,egypt5d_31,gandhara11,-2600,-2400,Old Kingdom,Egyptian,Egypt,100,200,Kushan,Kushan,India-Pakistan
0.635,achaemenid2,achaemenid4,-500,-400,Achaemenid,Achaemenid,Iran,-500,-400,Achaemenid,Achaemenid,Iran
0.635,cyprus_2nd_4,greek3rc3,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.635,Palmyra49,new_kingdom_egypt2,-100,300,Roman,Palmyrian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.635,egypt13c_3,egypt_18d_44,-1300,-1200,New Kingdom,Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.635,egypt_19th_5,phoenician_5_2,-1300,-1200,New Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.635,levant_5c_43,ramsesII,-500,-400,Achaemenid,Phoenician,Levant,-1300,-1200,New Kingdom,Egyptian,Egypt
0.635,egypt3rd_9,egypt_3rdcentury_BC_67,-300,-200,Hellenistic,Egyptian,Egypt,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.635,cyprus_roman_15,ptolemaic_2,-100,200,Roman,Cypriot,Cyprus,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.635,greek6_1,phoenician_5_3,-600,-500,Archaic,Greek,Aegean,-500,-400,Achaemenid,Phoenician,Levant
0.635,cyprus_4th_c_4,greek2nd_4,-400,-300,Achaemenid,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.635,egypt_12d_9,gandhara6,-1900,-1800,Middle Kingdom,Egyptian,Egypt,100,200,Kushan,Kushan,India-Pakistan
0.635,cypriot_6th_10,egypt_12dynasty_7,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2000,-1800,Middle Kingdom,Egyptian,Egypt
0.635,cyprus_2_68,egypt_5th_dynasty1,-200,-100,Hellenistic,Cypriot,Cyprus,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.635,cyprus_4th_8,egypt_18d_44,-400,-300,Achaemenid,Cypriot,Cyprus,-1500,-1400,New Kingdom,Egyptian,Egypt
0.635,Palmyra39_male,phoenician_5_2,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.635,gandhara16,greek4-14,200,300,Kushan,Kushan,India-Pakistan,-400,-300,Hellenistic,Greek,Aegean
0.635,cyprus_roman_15,egypt_12d_9,-100,200,Roman,Cypriot,Cyprus,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.635,cyprus_4th_c_4,greek2nd_5,-400,-300,Achaemenid,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.635,Palmyra48,greek4-14,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.635,egypt5d_31,greek4_5,-2600,-2400,Old Kingdom,Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.635,SM_22cbce_4,phoenician_4_2,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-400,-300,Achaemenid,Phoenician,Levant
0.635,cleobis_1,greek4-14,-600,-500,Archaic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.635,cyprus_5th_15,greek4-14,-500,-400,Achaemenid,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.635,Palmyra48,phoenician_5_2,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.635,cypriot_6th_10,cyprus_2nd_4,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-200,-100,Hellenistic,Cypriot,Cyprus
0.635,egypt5d_31,greek2nd_4,-2600,-2400,Old Kingdom,Egyptian,Egypt,-200,-100,Hellenistic,Greek,Aegean
0.635,assyria9thc3,phoenician_5_2,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.635,egypt_18th_1,phoenician_5_4_1,-1600,-1300,New Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.635,Palmyra30,egypt_3rdcentury,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.635,achaemenid2,greek4_5,-500,-400,Achaemenid,Achaemenid,Iran,-400,-300,Hellenistic,Greek,Aegean
0.635,gandhara1,gandhara4,100,200,Kushan,Kushan,India-Pakistan,100,200,Kushan,Kushan,India-Pakistan
0.635,cyprus_4th_c_4,egypt_13th_century,-400,-300,Achaemenid,Cypriot,Cyprus,-1300,-1200,Middle Kingdom,Egyptian,Egypt
0.635,Palmyra47,ramsesII,-100,300,Roman,Palmyrian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.635,cyprus_5th_8,egypt13c_3,-500,-400,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.635,Palmyra48,egypt_6_1,-100,300,Roman,Palmyrian,Mesopotamia,-2400,-2200,Old Kingdom,Egyptian,Egypt
0.635,egypt_6_1,greek4-14,-2400,-2200,Old Kingdom,Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.635,assyria9thc3,cleobis_2,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Archaic,Greek,Aegean
0.635,cleobis_2,egypt13c_3,-600,-500,Archaic,Greek,Aegean,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6325,cyprus_3rd_8,greek2nd_4,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.6325,cyprus_4th_2,egypt_6_1,-400,-300,Achaemenid,Cypriot,Cyprus,-2400,-2200,Old Kingdom,Egyptian,Egypt
0.6325,Palmyra48,cyprus_roman_15,-100,300,Roman,Palmyrian,Mesopotamia,-100,200,Roman,Cypriot,Cyprus
0.6325,Palmyra49,greek4-14,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.6325,Palmyra39_male,gandhara4,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,India-Pakistan
0.6325,egypt5d_31,egypt_19th_5,-2600,-2400,Old Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6325,egypt_18th_1,ramsesII,-1600,-1300,New Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6325,Palmyra38,gandhara1,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,India-Pakistan
0.6325,gandhara12,idalion_2_6thCentury,100,300,Kushan,Kushan,India-Pakistan,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.6325,egypt13c_3,gandhara11,-1300,-1200,New Kingdom,Egyptian,Egypt,100,200,Kushan,Kushan,India-Pakistan
0.6325,egypt_3rdcentury,phoenician_5_4_2,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.6325,Palmyra49,assyria9thc3,-100,300,Roman,Palmyrian,Mesopotamia,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia
0.6325,egypt_1st_3,urartu_8_7_2,-100,300,Roman,Roman-Egyptian,Egypt,-800,-700,Iron Age,Urartian,Anatolia
0.6325,assyria9thc3,cyprus_2nd_13,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-200,-100,Hellenistic,Cypriot,Cyprus
0.6325,assyrian4,greek2nd_4,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.6325,achaemenid2,egypt3rd_9,-500,-400,Achaemenid,Achaemenid,Iran,-300,-200,Hellenistic,Egyptian,Egypt
0.6325,Palmyra38,new_kingdom_egypt2,-100,300,Roman,Palmyrian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6325,cyprus_4th_c_4,egypt13c_3,-400,-300,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6325,Palmyra30,egypt_4thd_15,-100,300,Roman,Palmyrian,Mesopotamia,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.6325,cleobis_2,egypt_12d_9,-600,-500,Archaic,Greek,Aegean,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.6325,Palmyra25,cypriot_hellenistic_1,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.6325,egypt_12dynasty_7,phoenician_4_1,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-400,-300,Achaemenid,Phoenician,Levant
0.6325,Palmyra25,cyprus_4th_2,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.6325,cypriot_5th_4.JPG,cyprus_4th_c_3,-500,-400,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
