Similarity,File 1,File 2,Time 1,Time 1 End,Period 1,Culture 1,Region 1,Time 2,Time 2 End,Period 2,Culture 2,Region 2
0.605,egypt_6thc_14,ramsesII,-600,-500,Saite Period,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.605,egypt5d_31,new_kingdom_egypt2,-2600,-2400,Old Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.605,SM_22cbce_3,phonecian_5_3c_6,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-500,-300,Achaemenid,Phoenician,Levant
0.605,egypt_18th_dynasty7_1,sm_22_7,-1600,-1300,New Kingdom,Egyptian,Egypt,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.605,SM_22cbce_3,egypt_18_34,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.605,egypt_18d_61,levant_5c_43,-1500,-1400,New Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.605,anatolia_14_3,ramsesII,-1400,-1300,Late Bronze,Hittite,Anatolia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.605,cyprus_4th_8,idalion_2_6thCentury,-400,-300,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.605,cypriot_6th_8,egypt_22_3,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1000,-700,Third Intermediate,Egyptian,Egypt
0.605,cyprus_4th_2,egypt_26th_dynasty1,-400,-300,Achaemenid,Cypriot,Cyprus,-700,-500,Saite Period,Egyptian,Egypt
0.6025,egypt13c_3,egypt_18th_1,-1300,-1200,New Kingdom,Egyptian,Egypt,-1600,-1300,New Kingdom,Egyptian,Egypt
0.6025,egypt_4thd_15,levant_5c_43,-2600,-2500,Old Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.6025,egypt5d_31,neo_assyrian6,-2600,-2400,Old Kingdom,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.6025,cyprus_5th_8,egypt_19_5,-500,-400,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6025,phoenician_5_3,sin_nippur_2600bc,-500,-400,Achaemenid,Phoenician,Levant,-2600,2500,Early Dynastic,Sumerian,Mesopotamia
0.6025,cypriot_6th_10,egypt19thc_4,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.6025,cyprus_6th_c_21,levant_5c_43,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.6025,levant_5-4c_23,phoenician_5_2,-500,-300,Achaemenid,Phoenician,Levant,-500,-400,Achaemenid,Phoenician,Levant
0.6025,idalion_4_4thCentury,phoenician_5_2,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.6025,SM_22cbce_2,egypt_5th_dynasty1,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.6025,cyprus_7-6th_BC-5,idlion_6th_15,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.6025,cypriot_5th_3.JPG,egypt_12dynasty_7,-500,-400,Achaemenid,Cypriot,Cyprus,-2000,-1800,Middle Kingdom,Egyptian,Egypt
0.6025,gandhara1,levant_5c_43,100,200,Kushan,Kushan,India-Pakistan,-500,-400,Achaemenid,Phoenician,Levant
0.6025,egypt13c_3,sm_22_7,-1300,-1200,New Kingdom,Egyptian,Egypt,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.6025,cypriot_5th_4.JPG,levant_5-4c_23,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.6025,egypt_3rd_10,egypt_6thc_14,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-600,-500,Saite Period,Egyptian,Egypt
0.6025,cypriot_6th_10,idlion_6th_15,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.6025,egypt_18_34,egypt_4thd_15,-1500,-1400,New Kingdom,Egyptian,Egypt,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.6025,Mari1a,cyprus_4th_2,-2500,-2300,Early Dynastic,Mari,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.6025,egypt_6thC_14,greek6_1,-600,-500,Saite Period,Egyptian,Egypt,-600,-500,Archaic,Greek,Aegean
0.6025,cypriot_6th_10,cyprus_4th_2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.6025,cyprus_4th_2,egypt_18d_44,-400,-300,Achaemenid,Cypriot,Cyprus,-1500,-1400,New Kingdom,Egyptian,Egypt
0.6025,cyprus_6th_c_21,idalion_2_6thCentury,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.6025,cyprus_6-5c_43,greek5th_6,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Archaic,Greek,Aegean
0.6025,levant_9c_11,phoenician_5_4_1,-900,-800,Iron Age,Neo-Hittite,Levant,-500,-400,Achaemenid,Phoenician,Levant
0.6025,cypriot_5th,egypt_12dynasty_7,-500,-400,Achaemenid,Cypriot,Cyprus,-2000,-1800,Middle Kingdom,Egyptian,Egypt
0.6025,egypt_18d_44,levant_5-4c_23,-1500,-1400,New Kingdom,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.6025,egypt_13th_century,ramsesII,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6025,egypt_12dynasty_7,levant_5-4c_23,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.6025,egypt_18d_44,egypt_18th_1,-1500,-1400,New Kingdom,Egyptian,Egypt,-1600,-1300,New Kingdom,Egyptian,Egypt
0.6025,egypt_6thc_14,new_kingdom_egypt2,-600,-500,Saite Period,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6025,greek6_1,idalion_2_6thCentury,-600,-500,Archaic,Greek,Aegean,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.6025,cyprus_4th_c_4,cyprus_7-6th_BC-5,-400,-300,Achaemenid,Cypriot,Cyprus,-700,-600,Neo-Assyrian,Cypriot,Cyprus
0.6025,egypt5d_31,sm_22_9,-2600,-2400,Old Kingdom,Egyptian,Egypt,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.6025,egypt_3rd_dynasty6,egypt_5th_dynasty1,-2700,-2600,Old Kingdom,Egyptian,Egypt,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.6025,egypt_4thd_15,levant_9c_11,-2600,-2500,Old Kingdom,Egyptian,Egypt,-900,-800,Iron Age,Neo-Hittite,Levant
0.6025,levant_1400-1200BC_2,neo_assyrian5,-1400,-1200,Late Bronze,Canaanite,Levant,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.6025,levant_6th_15,neo_assyrian3,-600,-400,Achaemenid,Phoenician,Levant,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.6,egypt_12d_9,egypt_19_5,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6,egypt_4thd_15,phoenician_5_4_1,-2600,-2500,Old Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.6,greek5th_6,phoenician_5_2,-500,-400,Archaic,Greek,Aegean,-500,-400,Achaemenid,Phoenician,Levant
0.6,egypt_12thC_19,indus3,-1200,-1100,New Kingdom,Egyptian,Egypt,-2500,-2000,Harappan,Indus,India-Pakistan
0.6,phoenician_4_1,sm_22_7,-400,-300,Achaemenid,Phoenician,Levant,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.6,egypt_18_34,egypt_6_1,-1500,-1400,New Kingdom,Egyptian,Egypt,-2400,-2200,Old Kingdom,Egyptian,Egypt
0.6,cyrpus_5th_12,egypt_12thC_19,-500,-400,Achaemenid,Cypriot,Cyprus,-1200,-1100,New Kingdom,Egyptian,Egypt
0.6,egypt_22_3,egypt_4thd_15,-1000,-700,Third Intermediate,Egyptian,Egypt,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.6,egypt_18_34,neo_assyrian6,-1500,-1400,New Kingdom,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.6,cyprus_6th_c_21,egypt_19_5,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6,cyprus_4th_2,levant_14-12_3,-400,-300,Achaemenid,Cypriot,Cyprus,-1400,-1200,Late Bronze,Canaanite,Levant
0.6,cyprus_7-6th_BC-5,levant_9c_11,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-900,-800,Iron Age,Neo-Hittite,Levant
0.6,hazor-lb-1,phoenician_4_2,-1400,-1200,Late Bronze,Canaanite,Levant,-400,-300,Achaemenid,Phoenician,Levant
0.6,cypriot_5th_4.JPG,sm_22_9,-500,-400,Achaemenid,Cypriot,Cyprus,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.6,egypt_13th_century,indus3,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-2500,-2000,Harappan,Indus,India-Pakistan
0.6,cyprus_4th_c_4,egypt_22_3,-400,-300,Achaemenid,Cypriot,Cyprus,-1000,-700,Third Intermediate,Egyptian,Egypt
0.6,indus1,phoenician_5_2,-2200,-1900,Harappan,Indus,India-Pakistan,-500,-400,Achaemenid,Phoenician,Levant
0.6,egypt_13th_century,hittite_8-11,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-800,-1200,Iron Age,Hittite,Anatolia
0.6,indus1,urartu_8_7_2,-2200,-1900,Harappan,Indus,India-Pakistan,-800,-700,Iron Age,Urartian,Anatolia
0.6,SM_22cbce_3,egypt_18d_44,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.6,diayla_9,sm_22_7,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.6,cyprus_7-6th_BC-5,phoenician_5_1,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.6,indus3,levant_14-12_3,-2500,-2000,Harappan,Indus,India-Pakistan,-1400,-1200,Late Bronze,Canaanite,Levant
0.6,SM_22cbce_4,egypt_6thc_14,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.6,egypt19thc_4,phoenician_5_4_1,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.6,egypt_12thC_19,levant_5-4c_23,-1200,-1100,New Kingdom,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.6,egypt5d_31,egypt_12d_9,-2600,-2400,Old Kingdom,Egyptian,Egypt,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.6,idalion_2_6thCentury,ramsesII,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6,levant_5c_43,neo_assyrian6,-500,-400,Achaemenid,Phoenician,Levant,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.6,egypt_18_34,egypt_18d_61,-1500,-1400,New Kingdom,Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.6,cyprus_6-5c_43,greek6_2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Archaic,Greek,Aegean
0.6,anatolia_14_3,neo_assyrian6,-1400,-1300,Late Bronze,Hittite,Anatolia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.6,egypt_6thC_14,levant_5c_43,-600,-500,Saite Period,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.6,diayla_9,egypt_26th_dynasty1,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-700,-500,Saite Period,Egyptian,Egypt
0.6,SM_22cbce_4,egypt_7thc_15,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-700,-600,Saite Period,Egyptian,Egypt
0.6,egypt_26th_dynasty1,levant_14-12_3,-700,-500,Saite Period,Egyptian,Egypt,-1400,-1200,Late Bronze,Canaanite,Levant
0.5975,egypt_12thC_19,ramsesII,-1200,-1100,New Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.5975,egypt_22_3,susa1,-1000,-700,Third Intermediate,Egyptian,Egypt,-1400,-1100,Late Bronze Age,Elamite,Iran
0.5975,egypt5d_31,greek5th_6,-2600,-2400,Old Kingdom,Egyptian,Egypt,-500,-400,Archaic,Greek,Aegean
0.5975,egypt_13th_century,egypt_18_34,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.5975,egypt_3rd_10,ramsesII,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.5975,egypt_6thC_14,neo_assyrian5,-600,-500,Saite Period,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5975,hittite_8-11,urartu_8_7_2,-800,-1200,Iron Age,Hittite,Anatolia,-800,-700,Iron Age,Urartian,Anatolia
0.5975,egypt_18d_44,susa2,-1500,-1400,New Kingdom,Egyptian,Egypt,-1400,-1100,Late Bronze Age,Elamite,Iran
0.5975,egypt_18d_44,greek6_1,-1500,-1400,New Kingdom,Egyptian,Egypt,-600,-500,Archaic,Greek,Aegean
0.5975,egypt_6_1,neo_assyrian3,-2400,-2200,Old Kingdom,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5975,egypt_12d_9,egypt_19th_5,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.5975,idalion_2_6thCentury,idalion_4_4thCentury,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.5975,egypt_6thc_14,sm_22_7,-600,-500,Saite Period,Egyptian,Egypt,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.5975,egypt_19th_dynasty_2,egypt_6thc_14,-1300,-1200,New Kingdom,Egyptian,Egypt,-600,-500,Saite Period,Egyptian,Egypt
0.5975,egypt_18d_61,new_kingdom_egypt2,-1500,-1400,New Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.5975,egypt_26th_dynasty1,ramsesII,-700,-500,Saite Period,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.5975,cyprus_6th_c_21,susa1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1400,-1100,Late Bronze Age,Elamite,Iran
0.5975,cyprus_6th_c_21,egypt_19th_5,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.5975,cyrpus_5th_12,levant_1400-1200BC_2,-500,-400,Achaemenid,Cypriot,Cyprus,-1400,-1200,Late Bronze,Canaanite,Levant
0.5975,egypt_18_34,phoenician_4_1,-1500,-1400,New Kingdom,Egyptian,Egypt,-400,-300,Achaemenid,Phoenician,Levant
0.5975,cyprus_4th_2,neo_assyrian6,-400,-300,Achaemenid,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5975,egypt_6thC_14,susa2,-600,-500,Saite Period,Egyptian,Egypt,-1400,-1100,Late Bronze Age,Elamite,Iran
0.5975,cyprus_4th_8,greek6_1,-400,-300,Achaemenid,Cypriot,Cyprus,-600,-500,Archaic,Greek,Aegean
0.5975,greek6_1,old_kingdom,-600,-500,Archaic,Greek,Aegean,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.5975,cyprus_4th_8,egypt_13th_century,-400,-300,Achaemenid,Cypriot,Cyprus,-1300,-1200,Middle Kingdom,Egyptian,Egypt
0.5975,Wasit63,egypt_5th_dynasty1,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.5975,cyprus_4th_2,idalion_2_6thCentury,-400,-300,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5975,cypriot_5th_3.JPG,cypro_6th_centuryBC1,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5975,Mari1a,cyprus_6th_c_21,-2500,-2300,Early Dynastic,Mari,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5975,ebla11,ebla5,-2600,-2400,Early Bronze Age,Ebla,Levant,-2600,-2400,Early Bronze Age,Ebla,Levant
0.5975,ebla11,levant_6th_15,-2600,-2400,Early Bronze Age,Ebla,Levant,-600,-400,Achaemenid,Phoenician,Levant
0.5975,egypt_6thc_14,susa2,-600,-500,Saite Period,Egyptian,Egypt,-1400,-1100,Late Bronze Age,Elamite,Iran
0.5975,egypt_12thC_19,old_kingdom,-1200,-1100,New Kingdom,Egyptian,Egypt,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.5975,cyprus_6th_c_21,egypt_6_1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2400,-2200,Old Kingdom,Egyptian,Egypt
0.5975,egypt_19th_5,indus3,-1300,-1200,New Kingdom,Egyptian,Egypt,-2500,-2000,Harappan,Indus,India-Pakistan
0.5975,idalion_2_6thCentury,thutmosesIII-1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1500,-1400,New Kingdom,Egyptian,Egypt
0.5975,idalion_5th_5.JPG,neo_assyrian2,-500,-400,Achaemenid,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5975,egypt_3rd_10,khafaji3,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-2800,-2600,Early Dynastic Period,Southern Mesopotamian,Mesopotamia
0.5975,egypt_18d_44,idalion_4_4thCentury,-1500,-1400,New Kingdom,Egyptian,Egypt,-400,-300,Achaemenid,Cypriot,Cyprus
0.5975,cypriot_6th_10,phoenician_4_1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-400,-300,Achaemenid,Phoenician,Levant
0.5975,cyprus_4th_8,egypt_19_5,-400,-300,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.595,egypt_12dynasty_7,ramsesII,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.595,cypriot_6th_10,levant_5c_43,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.595,egypt_18th_1,egypt_3rd_10,-1600,-1300,New Kingdom,Egyptian,Egypt,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.595,SM_22cbce_3,cyprus_4th_8,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.595,idalion_3_5thCentury,new_kingdom_egypt2,-500,-400,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.595,egypt_19th_dynasty_2,indus3,-1300,-1200,New Kingdom,Egyptian,Egypt,-2500,-2000,Harappan,Indus,India-Pakistan
0.595,Wasit63,phoenician_4_2,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-400,-300,Achaemenid,Phoenician,Levant
0.595,neo_assyrian6,urartu_8_7_2,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-800,-700,Iron Age,Urartian,Anatolia
0.595,cyprus_4th_8,egypt_12dynasty_7,-400,-300,Achaemenid,Cypriot,Cyprus,-2000,-1800,Middle Kingdom,Egyptian,Egypt
0.595,egypt_19th_dynasty_2,gandhara1,-1300,-1200,New Kingdom,Egyptian,Egypt,100,200,Kushan,Kushan,India-Pakistan
0.595,cypriot_5th,cyprus_6th_c_21,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.595,egypt_6thC_14,egypt_6thc_14,-600,-500,Saite Period,Egyptian,Egypt,-600,-500,Saite Period,Egyptian,Egypt
0.595,egypt_6_1,egypt_6thc_14,-2400,-2200,Old Kingdom,Egyptian,Egypt,-600,-500,Saite Period,Egyptian,Egypt
0.595,egypt_6thc_14,old_kingdom,-600,-500,Saite Period,Egyptian,Egypt,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.595,cypriot_5th_4.JPG,egypt_6thC_14,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Saite Period,Egyptian,Egypt
0.595,cypriot_6th_8,egypt19thc_4,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.595,egypt_13th_century,neo_assyrian4,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.595,cyprus_5th_8,egypt_18d_61,-500,-400,Achaemenid,Cypriot,Cyprus,-1500,-1400,New Kingdom,Egyptian,Egypt
0.595,levant_5-4c_23,phoenician_5_3,-500,-300,Achaemenid,Phoenician,Levant,-500,-400,Achaemenid,Phoenician,Levant
0.595,cyprus_4th_2,cyprus_6-5c_43,-400,-300,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.595,cyprus_4th_8,neo_assyrian6,-400,-300,Achaemenid,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.595,cyprus_6th_c_21,egypt5d_31,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2600,-2400,Old Kingdom,Egyptian,Egypt
0.595,egypt_13th_century,egypt_3rd_10,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.595,cyprus_4th_c_4,levant_14-12_3,-400,-300,Achaemenid,Cypriot,Cyprus,-1400,-1200,Late Bronze,Canaanite,Levant
0.595,indus1,levant_5c_43,-2200,-1900,Harappan,Indus,India-Pakistan,-500,-400,Achaemenid,Phoenician,Levant
0.595,egypt5d_31,egypt_12thC_19,-2600,-2400,Old Kingdom,Egyptian,Egypt,-1200,-1100,New Kingdom,Egyptian,Egypt
0.595,idalion_3_5thCentury,phoenician_5_3,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.595,diayla_9,egypt5d_31,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-2600,-2400,Old Kingdom,Egyptian,Egypt
0.595,egypt_19_5,egypt_4thd_15,-1300,-1200,New Kingdom,Egyptian,Egypt,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.595,egypt_18th_1,neo_assyrian4,-1600,-1300,New Kingdom,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.595,cypriot_6th_10,cyprus_5th_8,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.595,Diyala55,phonecian_5_3c_6,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-500,-300,Achaemenid,Phoenician,Levant
0.595,cypriot_6th_10,egypt_18d_61,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1500,-1400,New Kingdom,Egyptian,Egypt
0.595,egypt_12thC_19,idalion_4_4thCentury,-1200,-1100,New Kingdom,Egyptian,Egypt,-400,-300,Achaemenid,Cypriot,Cyprus
0.595,khafaji3,levant_5c_43,-2800,-2600,Early Dynastic Period,Southern Mesopotamian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.595,cyprus_4th_2,new_kingdom_egypt2,-400,-300,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.595,egypt_6thc_14,sin_nippur_2600bc,-600,-500,Saite Period,Egyptian,Egypt,-2600,2500,Early Dynastic,Sumerian,Mesopotamia
0.595,egypt_18d_61,idalion_2_6thCentury,-1500,-1400,New Kingdom,Egyptian,Egypt,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5925,egypt_18d_44,indus3,-1500,-1400,New Kingdom,Egyptian,Egypt,-2500,-2000,Harappan,Indus,India-Pakistan
0.5925,SM_22cbce_3,egypt_12thC_19,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-1200,-1100,New Kingdom,Egyptian,Egypt
0.5925,egypt_18th_1,egypt_6thc_14,-1600,-1300,New Kingdom,Egyptian,Egypt,-600,-500,Saite Period,Egyptian,Egypt
0.5925,greek6_1,phoenician_4_2,-600,-500,Archaic,Greek,Aegean,-400,-300,Achaemenid,Phoenician,Levant
0.5925,cyprus_4th_8,egypt_19th_dynasty_2,-400,-300,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.5925,cypriot_6th_8,sm_22_9,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.5925,Mari1a,egypt_13th_century,-2500,-2300,Early Dynastic,Mari,Mesopotamia,-1300,-1200,Middle Kingdom,Egyptian,Egypt
0.5925,egypt_12dynasty_7,egypt_26th_dynasty1,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-700,-500,Saite Period,Egyptian,Egypt
0.5925,Diyala53,diayla_9,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia
0.5925,cypriot-5thcentury_3,idalion_4_4thCentury,-500,-400,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.5925,egypt_18th_dynasty7_1,urartu_8_7_2,-1600,-1300,New Kingdom,Egyptian,Egypt,-800,-700,Iron Age,Urartian,Anatolia
0.5925,greek5th_6,indus3,-500,-400,Archaic,Greek,Aegean,-2500,-2000,Harappan,Indus,India-Pakistan
0.5925,cyprus_5th_8,egypt_12thC_19,-500,-400,Achaemenid,Cypriot,Cyprus,-1200,-1100,New Kingdom,Egyptian,Egypt
0.5925,greek5th_6,neo_assyrian4,-500,-400,Archaic,Greek,Aegean,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5925,levant_5c_43,sm_22_7,-500,-400,Achaemenid,Phoenician,Levant,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.5925,cypriot_5th_3.JPG,cyprus_5th_15,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.5925,cypro_7th_centuryBC1,egypt_18d_61,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-1500,-1400,New Kingdom,Egyptian,Egypt
0.5925,cypriot_5th_3.JPG,susa1,-500,-400,Achaemenid,Cypriot,Cyprus,-1400,-1100,Late Bronze Age,Elamite,Iran
0.5925,egypt_4thd_15,ramsesII,-2600,-2500,Old Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.5925,cyprus_4th_c_4,cyprus_5th_15,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.5925,neo_assyrian6,sm_22_7,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
