Similarity,File 1,File 2,Time 1,Time 1 End,Period 1,Culture 1,Region 1,Time 2,Time 2 End,Period 2,Culture 2,Region 2
0.62,cyprus_6th_c_21,egypt13c_3,600,500,Neo-Babylonian,Cypriot,Cyprus,1300,1200,New Kingdom,Egyptian,Egypt
0.62,cyprus_5th_15,cyprus_6th_c_21,500,400,Achaemenid,Cypriot,Cyprus,600,500,Neo-Babylonian,Cypriot,Cyprus
0.62,cypriot_hellenistic_2,egypt_4thd_15,300,100,Hellenistic,Cypriot,Cyprus,2600,2500,Old Kingdom,Egyptian,Egypt
0.62,cyprus_5th_8,greek1st_4,500,400,Achaemenid,Cypriot,Cyprus,100,0,Roman,Greek,Aegean
0.62,greek2nd_2,greek2nd_5,200,100,Hellenistic,Greek,Aegean,200,100,Hellenistic,Greek,Aegean
0.62,cypriot_hellenistic_2,cyprus_4th_2,300,100,Hellenistic,Cypriot,Cyprus,400,300,Achaemenid,Cypriot,Cyprus
0.62,egypt_3rd_dynasty6,ptolemaic_ruler2,2700,2600,Old Kingdom,Egyptian,Egypt,200,100,Hellenistic,Greco-Egyptian,Egypt
0.62,cypriot_6th_10,cyprus_2_1_66,600,500,Neo-Babylonian,Cypriot,Cyprus,200,100,Hellenistic,Cypriot,Cyprus
0.62,egypt_4thd_15,ptolemaic_2,2600,2500,Old Kingdom,Egyptian,Egypt,200,100,Hellenistic,Greco-Egyptian,Egypt
0.62,cypriot_5th_3.JPG,cyprus_3_77,500,400,Achaemenid,Cypriot,Cyprus,300,100,Hellenistic,Cypriot,Cyprus
0.62,greek1st_4,greek3d_3,100,0,Roman,Greek,Aegean,300,200,Hellenistic,Greek,Aegean
0.62,cyprus_3_77,egypt_1st_2,300,100,Hellenistic,Cypriot,Cyprus,100,0,Roman,Roman-Egyptian,Egypt
0.62,cyprus_5th_8,greek4_7,500,400,Achaemenid,Cypriot,Cyprus,400,300,Hellenistic,Greek,Aegean
0.62,egypt_18d_44,neo_assyrian3,1500,1400,New Kingdom,Egyptian,Egypt,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.62,idalion_5th_5.JPG,neo_assyrian4,500,400,Achaemenid,Cypriot,Cyprus,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.62,greek2nd_5,neo_assyrian4,200,100,Hellenistic,Greek,Aegean,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.62,cyprus_6-5c_43,greek4-14,600,500,Neo-Babylonian,Cypriot,Cyprus,400,300,Hellenistic,Greek,Aegean
0.62,egypt_3rd_12,ramsesII,300,200,Hellenistic,Greco-Egyptian,Egypt,1300,1200,New Kingdom,Egyptian,Egypt
0.62,egypt_19th_dynasty_2,greek1st_4,1300,1200,New Kingdom,Egyptian,Egypt,100,0,Roman,Greek,Aegean
0.62,egypt13c_3,greek2nd_5,1300,1200,New Kingdom,Egyptian,Egypt,200,100,Hellenistic,Greek,Aegean
0.62,cyprus_4th_2,egypt_19th_5,400,300,Achaemenid,Cypriot,Cyprus,1300,1200,New Kingdom,Egyptian,Egypt
0.62,cypriot_5th_4.JPG,cypriot_6th_10,500,400,Achaemenid,Cypriot,Cyprus,600,500,Neo-Babylonian,Cypriot,Cyprus
0.61,cypro_6th_centuryBC1,cyprus_2nd_13,600,500,Neo-Babylonian,Cypriot,Cyprus,200,100,Hellenistic,Cypriot,Cyprus
0.61,egypt_3rd_12,greek3_22,300,200,Hellenistic,Greco-Egyptian,Egypt,300,200,Hellenistic,Greek,Aegean
0.61,egypt19thc_4,neo_assyrian1,1900,1800,Middle Kingdom,Egyptian,Egypt,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.61,cyprus_7-6th_BC-5,egypt_19_5,700,600,Neo-Assyrian,Cypriot,Cyprus,1300,1200,New Kingdom,Egyptian,Egypt
0.61,egypt_7thc_15,old_kingdom,700,600,Saite Period,Egyptian,Egypt,2500,2300,Old Kingdom,Egyptian,Egypt
0.61,cypro_7th_centuryBC1,cyprus_2_1_66,700,600,Neo-Assyrian,Cypriot,Cyprus,200,100,Hellenistic,Cypriot,Cyprus
0.61,cyprus_4th_8,egypt_6thC_14,400,300,Achaemenid,Cypriot,Cyprus,600,500,Saite Period,Egyptian,Egypt
0.61,assyria7c9,neo_assyrian3,700,600,Neo-Assyrian,Assyrian,Mesopotamia,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.61,egypt_4thC_14,greek2nd_5,400,300,Hellenistic,Greco-Egyptian,Egypt,200,100,Hellenistic,Greek,Aegean
0.61,neo_assyrian5,new_kingdom_egypt2,900,600,Neo-Assyrian,Assyrian,Mesopotamia,1300,1200,New Kingdom,Egyptian,Egypt
0.61,cyprus_3_77,egypt13c_3,300,100,Hellenistic,Cypriot,Cyprus,1300,1200,New Kingdom,Egyptian,Egypt
0.61,egypt5d_31,greek2nd_5,2600,2400,Old Kingdom,Egyptian,Egypt,200,100,Hellenistic,Greek,Aegean
0.61,cypriot_6th_8.png,cyprus_3rd_8,600,500,Neo-Babylonian,Cypriot,Cyprus,300,100,Hellenistic,Cypriot,Cyprus
0.61,egypt_3rd_dynasty6,phoenician_4_2,2700,2600,Old Kingdom,Egyptian,Egypt,400,300,Achaemenid,Phoenician,Levant
0.61,cypriot_5th_4.JPG,phoenician_5_1,500,400,Achaemenid,Cypriot,Cyprus,500,400,Achaemenid,Phoenician,Levant
0.61,idalion_3_5thCentury,levant_5-4c_23,500,400,Achaemenid,Cypriot,Cyprus,500,300,Achaemenid,Phoenician,Levant
0.61,new_kingdom_egypt2,phoenician_5_5_1,1300,1200,New Kingdom,Egyptian,Egypt,500,400,Achaemenid,Phoenician,Levant
0.61,phoenician_4_1,ptolemaic_2,400,300,Achaemenid,Phoenician,Levant,200,100,Hellenistic,Greco-Egyptian,Egypt
0.61,cyprus_4th_2,greek1st_4,400,300,Achaemenid,Cypriot,Cyprus,100,0,Roman,Greek,Aegean
0.61,assyrian3,cyprus_4th_c_3,700,600,Neo-Assyrian,Assyrian,Mesopotamia,400,300,Achaemenid,Cypriot,Cyprus
0.61,cypriot_hellenistic_2,phoenician_4_1,300,100,Hellenistic,Cypriot,Cyprus,400,300,Achaemenid,Phoenician,Levant
0.61,cyprus_3rd_8,egypt_1st_3,300,100,Hellenistic,Cypriot,Cyprus,100,0,Roman,Roman-Egyptian,Egypt
0.61,achaemenid3,greek3rc3,500,400,Achaemenid,Achaemenid,Iran,300,200,Hellenistic,Greek,Aegean
0.61,cyprus_roman_15,phoenician_5_5_1,100,0,Roman,Cypriot,Cyprus,500,400,Achaemenid,Phoenician,Levant
0.61,cyprus_2nd_4,neo_assyrian6,200,100,Hellenistic,Cypriot,Cyprus,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.6,egypt_5th_dynasty1,neo_assyrian2,2500,2300,Old Kingdom,Egyptian,Egypt,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.6,egypt_12dynasty_7,egypt_3rd_12,2000,1800,Middle Kingdom,Egyptian,Egypt,300,200,Hellenistic,Greco-Egyptian,Egypt
0.6,phoenician_5_2,ptolemaic_ruler2,500,400,Achaemenid,Phoenician,Levant,200,100,Hellenistic,Greco-Egyptian,Egypt
0.6,egypt_6_1,new_kingdom_egypt2,2400,2200,Old Kingdom,Egyptian,Egypt,1300,1200,New Kingdom,Egyptian,Egypt
0.6,assyria7c11,cypriot_hellenistic_2,700,600,Neo-Assyrian,Assyrian,Mesopotamia,300,100,Hellenistic,Cypriot,Cyprus
0.6,egypt_6thc_14,phoenician_5_5_1,600,500,Saite Period,Egyptian,Egypt,500,400,Achaemenid,Phoenician,Levant
0.6,greek4_7,ptolemaic_ruler2,400,300,Hellenistic,Greek,Aegean,200,100,Hellenistic,Greco-Egyptian,Egypt
0.6,egypt5d_31,phonecian_5_3c_5,2600,2400,Old Kingdom,Egyptian,Egypt,500,300,Achaemenid,Phoenician,Levant
0.6,egypt_7thc_15,neo_assyrian6,700,600,Saite Period,Egyptian,Egypt,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.6,cyprus_1st_bc_3,greek2nd_5,100,0,Roman,Cypriot,Cyprus,200,100,Hellenistic,Greek,Aegean
0.6,egypt19thc_4,neo_assyrian2,1900,1800,Middle Kingdom,Egyptian,Egypt,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.6,greek2nd_5,new_kingdom_egypt2,200,100,Hellenistic,Greek,Aegean,1300,1200,New Kingdom,Egyptian,Egypt
0.6,cypriot_6th_8.png,cyprus_4th_c_4,600,500,Neo-Babylonian,Cypriot,Cyprus,400,300,Achaemenid,Cypriot,Cyprus
0.6,cyprus_5th_8,phoenician_5_5_1,500,400,Achaemenid,Cypriot,Cyprus,500,400,Achaemenid,Phoenician,Levant
0.6,egypt_6thc_14,greek4th_2,600,500,Saite Period,Egyptian,Egypt,400,300,Hellenistic,Greek,Aegean
0.6,greek1st_4,greek4_7,100,0,Roman,Greek,Aegean,400,300,Hellenistic,Greek,Aegean
0.6,cypriot_6th_8,greek4-14,600,500,Neo-Babylonian,Cypriot,Cyprus,400,300,Hellenistic,Greek,Aegean
0.6,cyprus_3-1_2,egypt_18th_1,300,100,Hellenistic,Cypriot,Cyprus,1600,1300,New Kingdom,Egyptian,Egypt
0.59,cyprus_4th_2,egypt_19_5,400,300,Achaemenid,Cypriot,Cyprus,1300,1200,New Kingdom,Egyptian,Egypt
0.59,cyprus_6th_c_21,egypt_12d_9,600,500,Neo-Babylonian,Cypriot,Cyprus,1900,1800,Middle Kingdom,Egyptian,Egypt
0.59,cypriot_6th_8.png,cypro_6th_centuryBC1,600,500,Neo-Babylonian,Cypriot,Cyprus,600,500,Neo-Babylonian,Cypriot,Cyprus
0.59,cypriot_6th_7,cyprus_6-5c_43,600,500,Neo-Babylonian,Cypriot,Cyprus,600,500,Neo-Babylonian,Cypriot,Cyprus
0.59,egypt_12d_9,ptolemaic_2,1900,1800,Middle Kingdom,Egyptian,Egypt,200,100,Hellenistic,Greco-Egyptian,Egypt
0.59,phoenician_4_1,ptolemaic1,400,300,Achaemenid,Phoenician,Levant,200,100,Hellenistic,Greco-Egyptian,Egypt
0.59,cyprus_4th_2,cyprus_5th_8,400,300,Achaemenid,Cypriot,Cyprus,500,400,Achaemenid,Cypriot,Cyprus
0.59,egypt_12d_9,greek2nd_5,1900,1800,Middle Kingdom,Egyptian,Egypt,200,100,Hellenistic,Greek,Aegean
0.59,egypt_22_3,greek4-14,1000,700,Third Intermediate,Egyptian,Egypt,400,300,Hellenistic,Greek,Aegean
0.59,cyprus_6-5c_43,egypt13c_3,600,500,Neo-Babylonian,Cypriot,Cyprus,1300,1200,New Kingdom,Egyptian,Egypt
0.59,cypriot_6th_10,ptolemaic1,600,500,Neo-Babylonian,Cypriot,Cyprus,200,100,Hellenistic,Greco-Egyptian,Egypt
0.59,cyprus_6-_44,greek5th_6,600,500,Neo-Babylonian,Cypriot,Cyprus,500,400,Hellenistic,Greek,Aegean
0.59,assyria9thc3,greek2nd_2,900,800,Neo-Assyrian,Assyrian,Mesopotamia,200,100,Hellenistic,Greek,Aegean
0.59,assyria7c9,cyprus_1st_bc_3,700,600,Neo-Assyrian,Assyrian,Mesopotamia,100,0,Roman,Cypriot,Cyprus
0.59,neo_assyrian1,neo_assyrian2,900,600,Neo-Assyrian,Assyrian,Mesopotamia,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.59,assyria9thc3,cyprus_4th_2,900,800,Neo-Assyrian,Assyrian,Mesopotamia,400,300,Achaemenid,Cypriot,Cyprus
0.59,achaemenid2,phoenician_5_5_1,500,400,Achaemenid,Achaemenid,Iran,500,400,Achaemenid,Phoenician,Levant
0.59,cypriot_6th_10,neo_assyrian6,600,500,Neo-Babylonian,Cypriot,Cyprus,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.59,egypt_3rd_12,egypt_6_1,300,200,Hellenistic,Greco-Egyptian,Egypt,2400,2200,Old Kingdom,Egyptian,Egypt
0.59,egypt_1st_2,greek2nd_2,100,0,Roman,Roman-Egyptian,Egypt,200,100,Hellenistic,Greek,Aegean
0.59,achaemenid4,cyprus_1st_bc_3,500,400,Achaemenid,Achaemenid,Iran,100,0,Roman,Cypriot,Cyprus
0.59,egypt13c_3,egypt_3rd_12,1300,1200,New Kingdom,Egyptian,Egypt,300,200,Hellenistic,Greco-Egyptian,Egypt
0.59,greek2nd_5,phonecian_5_3c_5,200,100,Hellenistic,Greek,Aegean,500,300,Achaemenid,Phoenician,Levant
0.59,cypriot_hellenistic_1,cyprus_6th_c_21,300,100,Hellenistic,Cypriot,Cyprus,600,500,Neo-Babylonian,Cypriot,Cyprus
0.59,egypt_12thC_19,greek3_22,1200,1100,New Kingdom,Egyptian,Egypt,300,200,Hellenistic,Greek,Aegean
0.59,cyprus_6-_44,idalion_5th_5.JPG,600,500,Neo-Babylonian,Cypriot,Cyprus,500,400,Achaemenid,Cypriot,Cyprus
0.59,greek4th_2,phoenician_5_3,400,300,Hellenistic,Greek,Aegean,500,400,Achaemenid,Phoenician,Levant
0.59,cyprus_2nd_4,egypt19thc_4,200,100,Hellenistic,Cypriot,Cyprus,1900,1800,Middle Kingdom,Egyptian,Egypt
0.58,cypriot_5th,idalion_5th_5.JPG,500,400,Achaemenid,Cypriot,Cyprus,500,400,Achaemenid,Cypriot,Cyprus
0.58,greek1st_4,greek3rc4,100,0,Roman,Greek,Aegean,300,200,Hellenistic,Greek,Aegean
0.58,egypt_1st_3,ptolemaic1,100,0,Roman,Roman-Egyptian,Egypt,200,100,Hellenistic,Greco-Egyptian,Egypt
0.58,cyprus_6th_c_21,neo_assyrian6,600,500,Neo-Babylonian,Cypriot,Cyprus,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.58,greek3_22,neo_assyrian6,300,200,Hellenistic,Greek,Aegean,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.58,cyprus_2_67,greek2nd_2,200,100,Hellenistic,Cypriot,Cyprus,200,100,Hellenistic,Greek,Aegean
0.58,cyprus_3rd_8,greek4th_6,300,100,Hellenistic,Cypriot,Cyprus,400,300,Hellenistic,Greek,Aegean
0.58,egypt19thc_4,phonecian_5_3c_6,1900,1800,Middle Kingdom,Egyptian,Egypt,500,300,Achaemenid,Phoenician,Levant
0.58,egypt_1st_3,egypt_3c_11,100,0,Roman,Roman-Egyptian,Egypt,300,200,Hellenistic,Greco-Egyptian,Egypt
0.58,cyprus_6th_c_21,egypt_4thd_15,600,500,Neo-Babylonian,Cypriot,Cyprus,2600,2500,Old Kingdom,Egyptian,Egypt
0.58,egypt_5th_dynasty1,greek6_1,2500,2300,Old Kingdom,Egyptian,Egypt,600,500,Hellenistic,Greek,Aegean
0.58,cyprus_4th_2,egypt_4thd_15,400,300,Achaemenid,Cypriot,Cyprus,2600,2500,Old Kingdom,Egyptian,Egypt
0.58,greek4th_1,ramsesII,400,300,Hellenistic,Greek,Aegean,1300,1200,New Kingdom,Egyptian,Egypt
0.58,egypt13c_3,phoenician_5_3,1300,1200,New Kingdom,Egyptian,Egypt,500,400,Achaemenid,Phoenician,Levant
0.58,achaemenid3,cyprus_2nd_4,500,400,Achaemenid,Achaemenid,Iran,200,100,Hellenistic,Cypriot,Cyprus
0.58,egypt19thc_4,idalion_5th_5.JPG,1900,1800,Middle Kingdom,Egyptian,Egypt,500,400,Achaemenid,Cypriot,Cyprus
0.58,egypt_6_1,neo_assyrian4,2400,2200,Old Kingdom,Egyptian,Egypt,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.58,egypt_18d_61,greek2nd_5,1500,1400,New Kingdom,Egyptian,Egypt,200,100,Hellenistic,Greek,Aegean
0.58,cypriot_5th_4.JPG,cyprus_6-5c_43,500,400,Achaemenid,Cypriot,Cyprus,600,500,Neo-Babylonian,Cypriot,Cyprus
0.58,cyprus_4th_c_4,idalion_5th_5.JPG,400,300,Achaemenid,Cypriot,Cyprus,500,400,Achaemenid,Cypriot,Cyprus
0.58,assyrian_1,cyrpus_5th_12,700,600,Neo-Assyrian,Assyrian,Mesopotamia,500,400,Achaemenid,Cypriot,Cyprus
0.57,egypt_3rd_12,neo_assyrian6,300,200,Hellenistic,Greco-Egyptian,Egypt,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.57,egypt_12d_9,neo_assyrian2,1900,1800,Middle Kingdom,Egyptian,Egypt,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.57,cyprus_3-1_2,ptolemaic1,300,100,Hellenistic,Cypriot,Cyprus,200,100,Hellenistic,Greco-Egyptian,Egypt
0.57,assyrian3,greek4th_6,700,600,Neo-Assyrian,Assyrian,Mesopotamia,400,300,Hellenistic,Greek,Aegean
0.57,egypt_3rd_12,phoenician_5_3,300,200,Hellenistic,Greco-Egyptian,Egypt,500,400,Achaemenid,Phoenician,Levant
0.57,cyprus_2nd_4,greek2nd_5,200,100,Hellenistic,Cypriot,Cyprus,200,100,Hellenistic,Greek,Aegean
0.57,greek3d_3,greek3rc3,300,200,Hellenistic,Greek,Aegean,300,200,Hellenistic,Greek,Aegean
0.57,cypriot_6th_7,cyprus_3-1_2,600,500,Neo-Babylonian,Cypriot,Cyprus,300,100,Hellenistic,Cypriot,Cyprus
0.57,egypt13c_3,phonecian_5_3c_5,1300,1200,New Kingdom,Egyptian,Egypt,500,300,Achaemenid,Phoenician,Levant
0.57,egypt_19th_dynasty_2,egypt_4thd_15,1300,1200,New Kingdom,Egyptian,Egypt,2600,2500,Old Kingdom,Egyptian,Egypt
0.57,cypriot_6th_10,cypro_7th_centuryBC1,600,500,Neo-Babylonian,Cypriot,Cyprus,700,600,Neo-Assyrian,Cypriot,Cyprus
0.57,cypriot_5th,greek4-14,500,400,Achaemenid,Cypriot,Cyprus,400,300,Hellenistic,Greek,Aegean
0.57,achaemenid6,egypt_18_34,500,400,Achaemenid,Achaemenid,Iran,1500,1400,New Kingdom,Egyptian,Egypt
0.57,egypt_3rc_7,neo_assyrian2,300,200,Hellenistic,Greco-Egyptian,Egypt,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.56,cyprus_4th_2,egypt_3rd_10,400,300,Achaemenid,Cypriot,Cyprus,300,200,Hellenistic,Greco-Egyptian,Egypt
0.56,cypro_7th_centuryBC1,phoenician_5_1,700,600,Neo-Assyrian,Cypriot,Cyprus,500,400,Achaemenid,Phoenician,Levant
0.56,cyprus_4th_c_4,ptolemaic1,400,300,Achaemenid,Cypriot,Cyprus,200,100,Hellenistic,Greco-Egyptian,Egypt
0.56,cypriot_5th_3.JPG,egypt_1st_2,500,400,Achaemenid,Cypriot,Cyprus,100,0,Roman,Roman-Egyptian,Egypt
0.56,cypriot_6th_10,cyprus_3-1_2,600,500,Neo-Babylonian,Cypriot,Cyprus,300,100,Hellenistic,Cypriot,Cyprus
0.56,cypriot_6th_7,cyprus_4th_2,600,500,Neo-Babylonian,Cypriot,Cyprus,400,300,Achaemenid,Cypriot,Cyprus
0.56,egypt_3rd_dynasty6,egypt_4thC_14,2700,2600,Old Kingdom,Egyptian,Egypt,400,300,Hellenistic,Greco-Egyptian,Egypt
0.56,greek2nd_2,phoenician_4_2,200,100,Hellenistic,Greek,Aegean,400,300,Achaemenid,Phoenician,Levant
0.56,egypt_19_5,greek3d_3,1300,1200,New Kingdom,Egyptian,Egypt,300,200,Hellenistic,Greek,Aegean
0.56,egypt_4thd_15,greek2nd_5,2600,2500,Old Kingdom,Egyptian,Egypt,200,100,Hellenistic,Greek,Aegean
0.56,cypriot_7th_6th_9,cyprus_3-1_2,700,600,Neo-Assyrian,Cypriot,Cyprus,300,100,Hellenistic,Cypriot,Cyprus
0.56,cyprus_4th_c_4,egypt_1st_3,400,300,Achaemenid,Cypriot,Cyprus,100,0,Roman,Roman-Egyptian,Egypt
0.55,cyprus_roman_15,phonecian_5_3c_5,100,0,Roman,Cypriot,Cyprus,500,300,Achaemenid,Phoenician,Levant
0.55,egypt_4thd_15,greek2nd_3,2600,2500,Old Kingdom,Egyptian,Egypt,200,100,Hellenistic,Greek,Aegean
0.55,cypriot_6th_8.png,greek4th_6,600,500,Neo-Babylonian,Cypriot,Cyprus,400,300,Hellenistic,Greek,Aegean
0.55,cyprus_4th_2,neo_assyrian5,400,300,Achaemenid,Cypriot,Cyprus,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.55,cypriot_7th_6th_9,egypt_1st_3,700,600,Neo-Assyrian,Cypriot,Cyprus,100,0,Roman,Roman-Egyptian,Egypt
0.55,egypt_6thc_14,ptolemaic1,600,500,Saite Period,Egyptian,Egypt,200,100,Hellenistic,Greco-Egyptian,Egypt
0.55,greek4th_6,phonecian_5_3c_6,400,300,Hellenistic,Greek,Aegean,500,300,Achaemenid,Phoenician,Levant
0.55,greek2nd_5,phoenician_4_1,200,100,Hellenistic,Greek,Aegean,400,300,Achaemenid,Phoenician,Levant
0.55,achaemenid6,egypt19thc_4,500,400,Achaemenid,Achaemenid,Iran,1900,1800,Middle Kingdom,Egyptian,Egypt
0.55,cypriot_5th_4.JPG,cypro_7th_centuryBC1,500,400,Achaemenid,Cypriot,Cyprus,700,600,Neo-Assyrian,Cypriot,Cyprus
0.55,new_kingdom_egypt2,phonecian_5_3c_5,1300,1200,New Kingdom,Egyptian,Egypt,500,300,Achaemenid,Phoenician,Levant
0.55,cyprus_4th_2,greek4th_2,400,300,Achaemenid,Cypriot,Cyprus,400,300,Hellenistic,Greek,Aegean
0.55,egypt_12d_9,egypt_5th_dynasty1,1900,1800,Middle Kingdom,Egyptian,Egypt,2500,2300,Old Kingdom,Egyptian,Egypt
0.55,cyprus_3_77,idalion_5th_5.JPG,300,100,Hellenistic,Cypriot,Cyprus,500,400,Achaemenid,Cypriot,Cyprus
0.54,egypt_4thC_14,phoenician_4_1,400,300,Hellenistic,Greco-Egyptian,Egypt,400,300,Achaemenid,Phoenician,Levant
0.54,assyria9thc3,phoenician_4_1,900,800,Neo-Assyrian,Assyrian,Mesopotamia,400,300,Achaemenid,Phoenician,Levant
0.54,egypt_18_34,egypt_5th_dynasty1,1500,1400,New Kingdom,Egyptian,Egypt,2500,2300,Old Kingdom,Egyptian,Egypt
0.54,egypt13c_3,egypt_5th_dynasty1,1300,1200,New Kingdom,Egyptian,Egypt,2500,2300,Old Kingdom,Egyptian,Egypt
0.54,assyrian_1,egypt_6thC_14,700,600,Neo-Assyrian,Assyrian,Mesopotamia,600,500,Saite Period,Egyptian,Egypt
0.54,egypt_18_34,idalion_2_6thCentury,1500,1400,New Kingdom,Egyptian,Egypt,600,500,Neo-Babylonian,Cypriot,Cyprus
0.54,cypriot_7th_6th_9,egypt_3rd_dynasty6,700,600,Neo-Assyrian,Cypriot,Cyprus,2700,2600,Old Kingdom,Egyptian,Egypt
0.54,assyrian3,egypt19thc_4,700,600,Neo-Assyrian,Assyrian,Mesopotamia,1900,1800,Middle Kingdom,Egyptian,Egypt
0.54,egypt13c_3,greek5th_6,1300,1200,New Kingdom,Egyptian,Egypt,500,400,Hellenistic,Greek,Aegean
0.54,cyprus_1st_bc_3,neo_assyrian3,100,0,Roman,Cypriot,Cyprus,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.54,greek3_8.png,ptolemaic_ruler2,300,200,Hellenistic,Greek,Aegean,200,100,Hellenistic,Greco-Egyptian,Egypt
0.53,cypriot_6th_10,greek2nd_2,600,500,Neo-Babylonian,Cypriot,Cyprus,200,100,Hellenistic,Greek,Aegean
0.53,assyrian_1,egypt_18_34,700,600,Neo-Assyrian,Assyrian,Mesopotamia,1500,1400,New Kingdom,Egyptian,Egypt
0.53,cyprus_2_1_66,phoenician_5_1,200,100,Hellenistic,Cypriot,Cyprus,500,400,Achaemenid,Phoenician,Levant
0.53,cyprus_3rd_8,ptolemaic1,300,100,Hellenistic,Cypriot,Cyprus,200,100,Hellenistic,Greco-Egyptian,Egypt
0.53,assyrian_1,cyprus_4th_2,700,600,Neo-Assyrian,Assyrian,Mesopotamia,400,300,Achaemenid,Cypriot,Cyprus
0.53,cypriot_6th_10,phoenician_5_1,600,500,Neo-Babylonian,Cypriot,Cyprus,500,400,Achaemenid,Phoenician,Levant
0.53,cypriot_6th_7,egypt_26th_dynasty1,600,500,Neo-Babylonian,Cypriot,Cyprus,700,500,Saite Period,Egyptian,Egypt
0.53,egypt_1c_bc_6,idalion_5th_5.JPG,100,0,Roman,Roman-Egyptian,Egypt,500,400,Achaemenid,Cypriot,Cyprus
0.52,cyprus_2_68,greek2nd_4,200,100,Hellenistic,Cypriot,Cyprus,200,100,Hellenistic,Greek,Aegean
0.52,neo_assyrian6,phoenician_5_1,900,600,Neo-Assyrian,Assyrian,Mesopotamia,500,400,Achaemenid,Phoenician,Levant
0.52,cyprus_6th_c_21,new_kingdom_egypt2,600,500,Neo-Babylonian,Cypriot,Cyprus,1300,1200,New Kingdom,Egyptian,Egypt
0.52,egypt_18d_61,egypt_5th_dynasty1,1500,1400,New Kingdom,Egyptian,Egypt,2500,2300,Old Kingdom,Egyptian,Egypt
0.52,egypt_3rc_7,neo_assyrian1,300,200,Hellenistic,Greco-Egyptian,Egypt,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.52,idalion_5th_5.JPG,phoenician_5_4_1,500,400,Achaemenid,Cypriot,Cyprus,500,400,Achaemenid,Phoenician,Levant
0.52,achaemenid5,egypt19thc_4,500,400,Achaemenid,Achaemenid,Iran,1900,1800,Middle Kingdom,Egyptian,Egypt
0.52,assyria9thc3,cypriot_7th_6th_9,900,800,Neo-Assyrian,Assyrian,Mesopotamia,700,600,Neo-Assyrian,Cypriot,Cyprus
0.52,cypriot_5th_3.JPG,neo_assyrian1,500,400,Achaemenid,Cypriot,Cyprus,900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.51,egypt_1st_3,levant_5-4c_23,100,0,Roman,Roman-Egyptian,Egypt,500,300,Achaemenid,Phoenician,Levant
0.51,egypt_18th_dynasty7_1,egypt_1st_2,1600,1300,New Kingdom,Egyptian,Egypt,100,0,Roman,Roman-Egyptian,Egypt
0.51,achaemenid2,neo_assyrian1,500,400,Achaemenid,Achaemenid,Iran,900,600,Neo-Assyrian,Assyrian,Mesopotamia
