Similarity,File 1,File 2,Time 1,Time 1 End,Period 1,Culture 1,Region 1,Time 2,Time 2 End,Period 2,Culture 2,Region 2
0.5225,cyprus_7-6th_BC-5,egypt19thc_4,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.5225,cypriot_5th,indus1,-500,-400,Achaemenid,Cypriot,Cyprus,-2200,-1900,Harappan,Indus,India-Pakistan
0.5225,cyrpus_5th_12,egypt_18d_44,-500,-400,Achaemenid,Cypriot,Cyprus,-1500,-1400,New Kingdom,Egyptian,Egypt
0.5225,egypt_3rd_dynasty6,neo_assyrian4,-2700,-2600,Old Kingdom,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5225,egypt_12thC_19,sm_22_9,-1200,-1100,New Kingdom,Egyptian,Egypt,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.5225,cyprus_6-_44,neo_assyrian2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5225,Diyala55,cyprus_6th_13,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5225,Diyala55,mesopotamia_27_25_7,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-2700,-2500,Early Dynastic,Akkadian,Mesopotamia
0.5225,egypt_6_1,levant_14-12_3,-2400,-2200,Old Kingdom,Egyptian,Egypt,-1400,-1200,Late Bronze,Canaanite,Levant
0.5225,neo_assyrian1,neo_assyrian5,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5225,egypt_3rd_dynasty6,phoenician_5_3,-2700,-2600,Old Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.5225,cyrpus_5th_12,urartu_8_7_2,-500,-400,Achaemenid,Cypriot,Cyprus,-800,-700,Iron Age,Urartian,Anatolia
0.5225,cyprus_4th_8,egypt_4thd_15,-400,-300,Achaemenid,Cypriot,Cyprus,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.5225,cypriot_7th_6th_9,egypt_7thc_15,-700,600,Neo-Assyrian,Cypriot,Cyprus,-700,-600,Saite Period,Egyptian,Egypt
0.5225,cyprus_6-_44,cyprus_6th_c_21,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.52,cypriot_7th_6th_9,cyprus_6th_c_21,-700,600,Neo-Assyrian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.52,SM_22cbce_4,Wasit63,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia
0.52,SM_22cbce_2,egypt_18d_61,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.52,greek5th_6,sm_22_9,-500,-400,Archaic,Greek,Aegean,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.52,egypt_12thC_19,idlion_6th_15,-1200,-1100,New Kingdom,Egyptian,Egypt,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.52,cyprus_6th_c_21,egypt_12thC_19,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1200,-1100,New Kingdom,Egyptian,Egypt
0.52,egypt_6thC_14,sin_nippur_2600bc,-600,-500,Saite Period,Egyptian,Egypt,-2600,2500,Early Dynastic,Sumerian,Mesopotamia
0.52,egypt_22_3,gandhara1,-1000,-700,Third Intermediate,Egyptian,Egypt,100,200,Kushan,Kushan,India-Pakistan
0.52,cyprus_5th_15,egypt_18_34,-500,-400,Achaemenid,Cypriot,Cyprus,-1500,-1400,New Kingdom,Egyptian,Egypt
0.52,ebla5,egypt_6thc_14,-2600,-2400,Early Bronze Age,Ebla,Levant,-600,-500,Saite Period,Egyptian,Egypt
0.52,cyprus_4th_c_3,mesopotamia_27_25_7,-400,-300,Achaemenid,Cypriot,Cyprus,-2700,-2500,Early Dynastic,Akkadian,Mesopotamia
0.52,idalion_2_6thCentury,old_kingdom,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.52,cypro_6th_centuryBC1,idalion_5th_5.JPG,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.52,egypt_4thd_15,mari5,-2600,-2500,Old Kingdom,Egyptian,Egypt,-2500,-2300,Early Dynastic,Mari,Mesopotamia
0.52,cypriot_6th_8,gandhara1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,100,200,Kushan,Kushan,India-Pakistan
0.52,egypt_13th_century,thutmosesIII-1,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.52,levant_1400-1200BC_2,old_kingdom,-1400,-1200,Late Bronze,Canaanite,Levant,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.52,egypt19thc_4,thutmosesIII-1,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.52,canaanit_61,hittite_8-11,-1400,-1200,Late Bronze,Canaanite,Levant,-800,-1200,Iron Age,Hittite,Anatolia
0.52,hazor-lb-1,ramsesII,-1400,-1200,Late Bronze,Canaanite,Levant,-1300,-1200,New Kingdom,Egyptian,Egypt
0.52,SM_22cbce_2,egypt_18_34,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.52,egypt_18d_61,levant_1400-1200BC_2,-1500,-1400,New Kingdom,Egyptian,Egypt,-1400,-1200,Late Bronze,Canaanite,Levant
0.52,cyprus_6th_c_21,levant_5-4c_23,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.52,Diyala53,egypt_6thC_14,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.52,Diyala53,amorite_1,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-1800,"-1600""",Middle Bronze Age,Amorite,Levant
0.52,levant_1400-1200BC_2,levant_5c_43,-1400,-1200,Late Bronze,Canaanite,Levant,-500,-400,Achaemenid,Phoenician,Levant
0.52,cyprus_5th_15,cyprus_5th_8,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.52,cypriot_5th_3.JPG,egypt_18th_1,-500,-400,Achaemenid,Cypriot,Cyprus,-1600,-1300,New Kingdom,Egyptian,Egypt
0.52,egypt_18_34,idrimi,-1500,-1400,New Kingdom,Egyptian,Egypt,-1500,-1400,Mittani,Mittani,Mesopotamia/Levant
0.52,SM_22cbce_4,sin_nippur_2600bc,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-2600,2500,Early Dynastic,Sumerian,Mesopotamia
0.52,cypro_6th_centuryBC1,egypt_18d_61,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1500,-1400,New Kingdom,Egyptian,Egypt
0.52,SM_22cbce_3,greek5th_6,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-500,-400,Archaic,Greek,Aegean
0.52,cyprus_4th_c_3,egypt_4thd_15,-400,-300,Achaemenid,Cypriot,Cyprus,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.52,egypt_26th_dynasty1,neo_assyrian3,-700,-500,Saite Period,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.52,cypro_6th_centuryBC1,phoenician_5_2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.52,egypt_6thc_14,phonecian_5_3c_6,-600,-500,Saite Period,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.52,SM_22cbce_4,idalion_5th_5.JPG,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.52,cypriot_6th_8.png,neo_assyrian6,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.52,cyprus_6-5c_43,sm_22_7,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.52,Diyala53,levant_6th_15,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-600,-400,Achaemenid,Phoenician,Levant
0.52,amorite_1,cyprus_4th_8,-1800,"-1600""",Middle Bronze Age,Amorite,Levant,-400,-300,Achaemenid,Cypriot,Cyprus
0.52,idalion_5th_5.JPG,phonecian_5_3c_6,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.52,egypt_3rd_dynasty6,levant_9c_10,-2700,-2600,Old Kingdom,Egyptian,Egypt,-900,-800,Iron Age,Neo-Hittite,Levant
0.52,mari5,susa2,-2500,-2300,Early Dynastic,Mari,Mesopotamia,-1400,-1100,Late Bronze Age,Elamite,Iran
0.52,cyprus_6-_44,idalion_5th_5.JPG,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.52,greek5_11,neo_assyrian4,-500,-400,Archaic,Greek,Aegean,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.52,cypro_7th_centuryBC1,indus3,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-2500,-2000,Harappan,Indus,India-Pakistan
0.52,egypt_3rd_dynasty6,levant_9c_11,-2700,-2600,Old Kingdom,Egyptian,Egypt,-900,-800,Iron Age,Neo-Hittite,Levant
0.52,Diyala53,cyprus_5th_15,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.52,egypt_6thc_14,hazor-lb-1,-600,-500,Saite Period,Egyptian,Egypt,-1400,-1200,Late Bronze,Canaanite,Levant
0.52,ebla11,idlion_6th_15,-2600,-2400,Early Bronze Age,Ebla,Levant,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.52,Mari1a,susa3,-2500,-2300,Early Dynastic,Mari,Mesopotamia,-2400,-2200,Old Elamite,Elamite,Iran
0.52,greek6_2,mesopotamia_27_25_7,-600,-500,Archaic,Greek,Aegean,-2700,-2500,Early Dynastic,Akkadian,Mesopotamia
0.52,egypt_6thC_14,urartu_8_7_2,-600,-500,Saite Period,Egyptian,Egypt,-800,-700,Iron Age,Urartian,Anatolia
0.52,SM_22cbce_2,SM_22cbce_3,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.52,cyprus_5th_15,levant_9c_10,-500,-400,Achaemenid,Cypriot,Cyprus,-900,-800,Iron Age,Neo-Hittite,Levant
0.52,egypt_18_34,greek5th_6,-1500,-1400,New Kingdom,Egyptian,Egypt,-500,-400,Archaic,Greek,Aegean
0.52,egypt19thc_4,egypt_13th_century,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-1300,-1200,Middle Kingdom,Egyptian,Egypt
0.52,egypt_18th_1,levant_5-4c_23,-1600,-1300,New Kingdom,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.52,indus2,sm_22_9,-2200,-1900,Harappan,Indus,India-Pakistan,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.52,egypt_18th_dynasty7_1,phoenician_4_1,-1600,-1300,New Kingdom,Egyptian,Egypt,-400,-300,Achaemenid,Phoenician,Levant
0.52,egypt_6_1,idalion_2_6thCentury,-2400,-2200,Old Kingdom,Egyptian,Egypt,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.52,cyprus_4th_8,khafaji3,-400,-300,Achaemenid,Cypriot,Cyprus,-2800,-2600,Early Dynastic Period,Southern Mesopotamian,Mesopotamia
0.52,Diyala53,egypt_18_34,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.52,cyprus_5th_8,susa3,-500,-400,Achaemenid,Cypriot,Cyprus,-2400,-2200,Old Elamite,Elamite,Iran
0.52,mari5,thutmosesIII-1,-2500,-2300,Early Dynastic,Mari,Mesopotamia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.52,amorite_1,idalion_5th_5.JPG,-1800,"-1600""",Middle Bronze Age,Amorite,Levant,-500,-400,Achaemenid,Cypriot,Cyprus
0.52,canaanit_61,egypt_26th_dynasty1,-1400,-1200,Late Bronze,Canaanite,Levant,-700,-500,Saite Period,Egyptian,Egypt
0.52,cypriot_6th_8,egypt_13th_century,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1300,-1200,Middle Kingdom,Egyptian,Egypt
0.52,indus1,susa3,-2200,-1900,Harappan,Indus,India-Pakistan,-2400,-2200,Old Elamite,Elamite,Iran
0.52,cypro_7th_centuryBC1,idlion_6th_15,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.52,egypt13c_3,susa3,-1300,-1200,New Kingdom,Egyptian,Egypt,-2400,-2200,Old Elamite,Elamite,Iran
0.52,anatolia_14_3,egypt_6thc_14,-1400,-1300,Late Bronze,Hittite,Anatolia,-600,-500,Saite Period,Egyptian,Egypt
0.52,cypro_6th_centuryBC1,egypt_6_1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2400,-2200,Old Kingdom,Egyptian,Egypt
0.52,cypriot_6th_8,greek5_11,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Archaic,Greek,Aegean
0.52,ebla11,mesopotamia_27_25_7,-2600,-2400,Early Bronze Age,Ebla,Levant,-2700,-2500,Early Dynastic,Akkadian,Mesopotamia
0.52,mesopotamia_27_25_7,neo_assyrian2,-2700,-2500,Early Dynastic,Akkadian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.52,egypt_18d_44,egypt_3rd_dynasty6,-1500,-1400,New Kingdom,Egyptian,Egypt,-2700,-2600,Old Kingdom,Egyptian,Egypt
0.52,khafaji3,susa1,-2800,-2600,Early Dynastic Period,Southern Mesopotamian,Mesopotamia,-1400,-1100,Late Bronze Age,Elamite,Iran
0.52,egypt13c_3,levant_1400-1200BC_2,-1300,-1200,New Kingdom,Egyptian,Egypt,-1400,-1200,Late Bronze,Canaanite,Levant
0.52,cyprus_4th_c_3,egypt19thc_4,-400,-300,Achaemenid,Cypriot,Cyprus,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.52,cypriot_5th_3.JPG,susa2,-500,-400,Achaemenid,Cypriot,Cyprus,-1400,-1100,Late Bronze Age,Elamite,Iran
0.52,egypt_18th_dynasty7_1,idalion_3_5thCentury,-1600,-1300,New Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Cypriot,Cyprus
0.52,cypro_6th_centuryBC1,susa3,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2400,-2200,Old Elamite,Elamite,Iran
0.52,cypro_7th_centuryBC1,levant_5-4c_23,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.52,egypt_12d_9,gandhara1,-1900,-1800,Middle Kingdom,Egyptian,Egypt,100,200,Kushan,Kushan,India-Pakistan
0.52,cypriot_5th_4.JPG,egypt_18d_61,-500,-400,Achaemenid,Cypriot,Cyprus,-1500,-1400,New Kingdom,Egyptian,Egypt
0.52,cypro_6th_centuryBC1,levant_5c_43,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.52,levant_6th_15,levant_9c_11,-600,-400,Achaemenid,Phoenician,Levant,-900,-800,Iron Age,Neo-Hittite,Levant
0.52,greek5_11,hittite_8-11,-500,-400,Archaic,Greek,Aegean,-800,-1200,Iron Age,Hittite,Anatolia
0.52,cypriot_5th,susa2,-500,-400,Achaemenid,Cypriot,Cyprus,-1400,-1100,Late Bronze Age,Elamite,Iran
0.52,Diyala53,cyprus_6-_44,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.52,Diyala53,egypt_6_1,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-2400,-2200,Old Kingdom,Egyptian,Egypt
0.52,cypriot-5thcentury_3,levant_6th_15,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-400,Achaemenid,Phoenician,Levant
0.52,cyprus_6th_13,greek5_11,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Archaic,Greek,Aegean
0.52,egypt_6thC_14,indus2,-600,-500,Saite Period,Egyptian,Egypt,-2200,-1900,Harappan,Indus,India-Pakistan
0.52,egypt_12d_9,neo_assyrian5,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.52,Diyala54,neo_assyrian1,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.52,egypt_18th_dynasty7_1,levant_5-4c_23,-1600,-1300,New Kingdom,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.52,phonecian_5_3c_6,ramsesII,-500,-300,Achaemenid,Phoenician,Levant,-1300,-1200,New Kingdom,Egyptian,Egypt
0.52,egypt_3rd_10,hittite_8-11,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-800,-1200,Iron Age,Hittite,Anatolia
0.52,Diyala56,cypro_6th_centuryBC1,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5175,cypriot-5thcentury_3,cyprus_4th_c_3,-500,-400,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.5175,egypt_3rd_dynasty6,greek6_2,-2700,-2600,Old Kingdom,Egyptian,Egypt,-600,-500,Archaic,Greek,Aegean
0.5175,cypriot_7th_6th_9,khafaji3,-700,600,Neo-Assyrian,Cypriot,Cyprus,-2800,-2600,Early Dynastic Period,Southern Mesopotamian,Mesopotamia
0.5175,indus1,levant_14-12_3,-2200,-1900,Harappan,Indus,India-Pakistan,-1400,-1200,Late Bronze,Canaanite,Levant
0.5175,cypro_7th_centuryBC1,hazor-lb-1,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-1400,-1200,Late Bronze,Canaanite,Levant
0.5175,cypriot_6th_7,hittite_8-11,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-800,-1200,Iron Age,Hittite,Anatolia
0.5175,cyprus_5th_15,cyprus_6-5c_43,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5175,anatolia_14_3,levant_5-4c_23,-1400,-1300,Late Bronze,Hittite,Anatolia,-500,-300,Achaemenid,Phoenician,Levant
0.5175,canaanite_1,thutmosesIII-1,-1400,-1200,Late Bronze,Canaanite,Levant,-1500,-1400,New Kingdom,Egyptian,Egypt
0.5175,neo_assyrian1,neo_assyrian3,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,idalion_4_4thCentury,urartu_8_7_2,-400,-300,Achaemenid,Cypriot,Cyprus,-800,-700,Iron Age,Urartian,Anatolia
0.5175,greek5th_6,sm_22_7,-500,-400,Archaic,Greek,Aegean,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.5175,cypriot_6th_7,cyrpus_5th_12,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.5175,cypriot_6th_8,levant_9c_10,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-800,Iron Age,Neo-Hittite,Levant
0.5175,egypt13c_3,phoenician_5_3,-1300,-1200,New Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.5175,ebla5,neo_assyrian2,-2600,-2400,Early Bronze Age,Ebla,Levant,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,cypriot_5th,urartu_8_7_2,-500,-400,Achaemenid,Cypriot,Cyprus,-800,-700,Iron Age,Urartian,Anatolia
0.5175,Wasit63,sm_22_7,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.5175,cyprus_7-6th_BC-5,indus3,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-2500,-2000,Harappan,Indus,India-Pakistan
0.5175,egypt13c_3,egypt_19th_dynasty_2,-1300,-1200,New Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.5175,egypt_18d_61,levant_5-4c_23,-1500,-1400,New Kingdom,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.5175,Diyala54,neo_assyrian3,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,Wasit63,greek5_11,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-500,-400,Archaic,Greek,Aegean
0.5175,SM_22cbce_4,neo_assyrian2,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,cypriot_6th_8.png,egypt_13th_century,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1300,-1200,Middle Kingdom,Egyptian,Egypt
0.5175,canaanite_1,cyprus_6th_13,-1400,-1200,Late Bronze,Canaanite,Levant,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5175,egypt_18d_44,neo_assyrian4,-1500,-1400,New Kingdom,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,egypt_7thc_15,neo_assyrian4,-700,-600,Saite Period,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,ebla5,egypt_5th_dynasty1,-2600,-2400,Early Bronze Age,Ebla,Levant,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.5175,egypt_18th_1,indus2,-1600,-1300,New Kingdom,Egyptian,Egypt,-2200,-1900,Harappan,Indus,India-Pakistan
0.5175,canaanit_61,cypriot_6th_10,-1400,-1200,Late Bronze,Canaanite,Levant,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5175,neo_assyrian6,phoenician_4_1,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-400,-300,Achaemenid,Phoenician,Levant
0.5175,egypt_12dynasty_7,greek5_11,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-500,-400,Archaic,Greek,Aegean
0.5175,egypt_19_5,neo_assyrian6,-1300,-1200,New Kingdom,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,egypt_13th_century,egypt_6thc_14,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-600,-500,Saite Period,Egyptian,Egypt
0.5175,Diyala53,cyprus_6th_c_21,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5175,cyprus_6-_44,egypt_12d_9,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.5175,egypt_3rd_10,greek5th_6,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-500,-400,Archaic,Greek,Aegean
0.5175,greek6_1,urartu_8_7_2,-600,-500,Archaic,Greek,Aegean,-800,-700,Iron Age,Urartian,Anatolia
0.5175,hittite_8-11,idalion_5th_5.JPG,-800,-1200,Iron Age,Hittite,Anatolia,-500,-400,Achaemenid,Cypriot,Cyprus
0.5175,diayla_9,egypt_6_1,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-2400,-2200,Old Kingdom,Egyptian,Egypt
0.5175,cyprus_5th_15,egypt_5th_dynasty1,-500,-400,Achaemenid,Cypriot,Cyprus,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.5175,diayla_9,indus2,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-2200,-1900,Harappan,Indus,India-Pakistan
0.5175,cypriot_6th_7,cyprus_4th_c_4,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.5175,Diyala54,canaanit_61,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-1400,-1200,Late Bronze,Canaanite,Levant
0.5175,cypro_7th_centuryBC1,indus1,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-2200,-1900,Harappan,Indus,India-Pakistan
0.5175,cypriot_5th_3.JPG,egypt_19th_5,-500,-400,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.5175,canaanit_61,egypt_18d_44,-1400,-1200,Late Bronze,Canaanite,Levant,-1500,-1400,New Kingdom,Egyptian,Egypt
0.5175,cyprus_5th_15,thutmosesIII-1,-500,-400,Achaemenid,Cypriot,Cyprus,-1500,-1400,New Kingdom,Egyptian,Egypt
0.5175,Mari1a,cyrpus_5th_12,-2500,-2300,Early Dynastic,Mari,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.5175,cypriot_5th_4.JPG,cyprus_6th_13,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5175,egypt_13th_century,old_kingdom,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.5175,amorite_1,mari5,-1800,"-1600""",Middle Bronze Age,Amorite,Levant,-2500,-2300,Early Dynastic,Mari,Mesopotamia
0.5175,canaanit_61,levant_5c_43,-1400,-1200,Late Bronze,Canaanite,Levant,-500,-400,Achaemenid,Phoenician,Levant
0.5175,Diyala54,egypt_4thd_15,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.5175,egypt_6thC_14,phoenician_4_1,-600,-500,Saite Period,Egyptian,Egypt,-400,-300,Achaemenid,Phoenician,Levant
0.5175,cypriot_5th,phoenician_5_2,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.5175,egypt13c_3,phoenician_5_4_1,-1300,-1200,New Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.5175,cypriot_6th_8.png,levant_5-4c_23,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.5175,egypt_12thC_19,susa1,-1200,-1100,New Kingdom,Egyptian,Egypt,-1400,-1100,Late Bronze Age,Elamite,Iran
0.5175,cypriot_5th_3.JPG,sin_nippur_2600bc,-500,-400,Achaemenid,Cypriot,Cyprus,-2600,2500,Early Dynastic,Sumerian,Mesopotamia
0.5175,egypt19thc_4,susa1,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-1400,-1100,Late Bronze Age,Elamite,Iran
0.5175,egypt_26th_dynasty1,idalion_2_6thCentury,-700,-500,Saite Period,Egyptian,Egypt,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5175,greek6_2,susa3,-600,-500,Archaic,Greek,Aegean,-2400,-2200,Old Elamite,Elamite,Iran
0.5175,anatolia_14_3,egypt_18th_dynasty7_1,-1400,-1300,Late Bronze,Hittite,Anatolia,-1600,-1300,New Kingdom,Egyptian,Egypt
0.5175,SM_22cbce_2,cyprus_6th_13,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
