Similarity,File 1,File 2,Time 1,Time 1 End,Period 1,Culture 1,Region 1,Time 2,Time 2 End,Period 2,Culture 2,Region 2
0.51,egypt_7thc_15,neo_assyrian1,-700,-600,Saite Period,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.51,Palmyra47,greek2_15,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.51,egypt_7c_10,greek5_11,-700,-600,Saite Period,Egyptian,Egypt,-500,-400,Hellenistic,Greek,Aegean
0.51,greek5th_6,old_kingdom,-500,-400,Archaic,Greek,Aegean,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.51,gandhara17,hittite_9_1,200,300,Kushan,Kushan,Gandhara,-1400,-1300,Late Bronze,Hittite,Anatolia
0.51,assyria9th_1,egypt_7c_31,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-700,-600,Saite Period,Egyptian,Egypt
0.51,phonecian_5_3c_6,ramsesII,-500,-300,Achaemenid,Phoenician,Levant,-1300,-1200,New Kingdom,Egyptian,Egypt
0.51,egypt_3rc_7,egypt_7c_31,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-700,-600,Saite Period,Egyptian,Egypt
0.51,egypt_12thC_19,greek5th_6,-1200,-1100,New Kingdom,Egyptian,Egypt,-500,-400,Archaic,Greek,Aegean
0.51,Diyala56,gandhara10,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,100,300,Kushan,Kushan,Gandhara
0.51,greece_27_2200BCE5,hittite_9_1,-2700,-2200,Cycladic,Cyclades,Aegean,-1400,-1300,Late Bronze,Hittite,Anatolia
0.51,ptolemaic_ruler2,thutmosesIII-1,-200,-100,Hellenistic,Greco-Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.51,Diyala56,assyria9thc3,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia
0.51,egypt_12thC_19,greek2nd_2,-1200,-1100,New Kingdom,Egyptian,Egypt,-200,-100,Hellenistic,Greek,Aegean
0.51,egypt_6c_21,susa3,-600,-500,Saite Period,Egyptian,Egypt,-2400,-2200,Old Elamite,Elamite,Iran
0.51,cyprus_2_68,egypt_26th_dynasty1,-200,-100,Hellenistic,Cypriot,Cyprus,-700,-500,Saite Period,Egyptian,Egypt
0.51,greek2nd_5,khafaji3,-200,-100,Hellenistic,Greek,Aegean,-2800,-2600,Early Dynastic Period,Southern Mesopotamian,Mesopotamia
0.51,cypriot-5thcentury_3,ebla11,-500,-400,Achaemenid,Cypriot,Cyprus,-2600,-2400,Early Bronze Age,Ebla,Levant
0.51,cypriot_6th_7,gandhara18,-600,-500,Neo-Babylonian,Cypriot,Cyprus,200,300,Kushan,Kushan,Gandhara
0.51,anatolia_8_7_1,cyprus_2_67,-800,-700,Iron Age,Urartian,Anatolia,-200,-100,Hellenistic,Cypriot,Cyprus
0.51,greek3rc4,indus1,-300,-200,Hellenistic,Greek,Aegean,-2200,-1900,Harappan,Indus,Indus
0.51,egypt_13th_century,greece_27_2500BCE1,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-2700,-2500,Cycladic,Cyclades,Aegean
0.51,anatolia_1c_2,diayla_9,-100,0,Seleucid,Armenian,Anatolia,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia
0.51,cleobis_2,cyprus_3rd_9,-600,-500,Archaic,Greek,Aegean,-300,-100,Hellenistic,Cypriot,Cyprus
0.51,anatolia_1c_2,greek4th_1,-100,0,Seleucid,Armenian,Anatolia,-400,-300,Hellenistic,Greek,Aegean
0.51,SM_22cbce_4,egypt_22_3,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-1000,-700,Third Intermediate,Egyptian,Egypt
0.51,gandhara1,phoenician_5_1,100,200,Kushan,Kushan,Gandhara,-500,-400,Achaemenid,Phoenician,Levant
0.51,anatolia_1c_3,neo_assyrian1,-100,0,Seleucid,Armenian,Anatolia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.51,egypt_6c_20,indus3,-600,-500,Saite Period,Egyptian,Egypt,-2500,-2000,Harappan,Indus,Indus
0.51,egypt_19_5,greek2nd_4,-1300,-1200,New Kingdom,Egyptian,Egypt,-200,-100,Hellenistic,Greek,Aegean
0.51,cypriot_7th_6th_9,levant_14-12_3,-700,600,Neo-Assyrian,Cypriot,Cyprus,-1400,-1200,Late Bronze,Canaanite,Levant
0.51,Diyala56,urartu_8_7_2,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-800,-700,Iron Age,Urartian,Anatolia
0.51,egypt_4thC_14,greek6_1,-400,-300,Hellenistic,Greco-Egyptian,Egypt,-600,-500,Hellenistic,Greek,Aegean
0.51,cypriot_7th_6th_9,greek2nd_5,-700,600,Neo-Assyrian,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.51,assyrian3,cypriot-5thcentury_3,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.51,egypt_1st_3,greek4_7,-100,300,Roman,Roman-Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.51,cypriot_5th_4.JPG,indus2,-500,-400,Achaemenid,Cypriot,Cyprus,-2200,-1900,Harappan,Indus,Indus
0.51,SM_22cbce_4,levant_9c_11,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-900,-800,Iron Age,Neo-Hittite,Levant
0.51,egypt_19_5,thutmosesIII-1,-1300,-1200,New Kingdom,Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.51,achaemenid5,egypt_6thC_14,-500,-400,Achaemenid,Achaemenid,Iran,-600,-500,Saite Period,Egyptian,Egypt
0.51,anatolia_1c_3,parthian3,-100,0,Seleucid,Armenian,Anatolia,-200,200,Parthian,Parthian,Mesopotamia
0.51,gandhara10,gandhara8,100,300,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.51,greek4th_2,levant_14-12_3,-400,-300,Hellenistic,Greek,Aegean,-1400,-1200,Late Bronze,Canaanite,Levant
0.51,egypt_6_1,levant_5-4c_23,-2400,-2200,Old Kingdom,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.51,cyprus_4th_2,greece_27_2200BCE6,-400,-300,Achaemenid,Cypriot,Cyprus,-2700,-2200,Cycladic,Cyclades,Aegean
0.51,egypt_4thC_14,thutmosesIII-1,-400,-300,Hellenistic,Greco-Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.51,cyprus_roman_15,neo_assyrian5,-100,200,Roman,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.51,egypt_18_34,gandhara9,-1500,-1400,New Kingdom,Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.51,cyprus_7-6th_BC-5,hittite_9_1,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-1400,-1300,Late Bronze,Hittite,Anatolia
0.51,parthian1,sin_nippur_2600bc,-200,200,Parthian,Parthian,Iran,-2600,-2500,Early Dynastic,Sumerian,Mesopotamia
0.51,anatolia_14_3,phoenician_5_3,-1400,-1300,Late Bronze,Hittite,Anatolia,-500,-400,Achaemenid,Phoenician,Levant
0.51,egypt_6c_15,greek4th_2,-600,-500,Saite Period,Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.51,greek3rc3,hittite_9_1,-300,-200,Hellenistic,Greek,Aegean,-1400,-1300,Late Bronze,Hittite,Anatolia
0.51,cypro_6th_centuryBC1,cyprus_4th_2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.51,egypt_6c_20,mari5,-600,-500,Saite Period,Egyptian,Egypt,-2500,-2300,Early Dynastic,Mari,Mesopotamia
0.51,egypt_6_1,egypt_6c_20,-2400,-2200,Old Kingdom,Egyptian,Egypt,-600,-500,Saite Period,Egyptian,Egypt
0.51,assyria9th_1,phoenician_5_1,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.51,gandhara7,khafaji3,100,200,Kushan,Kushan,Gandhara,-2800,-2600,Early Dynastic Period,Southern Mesopotamian,Mesopotamia
0.51,egypt_6c_11,gandhara16,-600,-500,Saite Period,Egyptian,Egypt,200,300,Kushan,Kushan,Gandhara
0.51,cyprus_4th_2,greek3_8.png,-400,-300,Achaemenid,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.51,anatolia_8_7_1,egypt3rd_9,-800,-700,Iron Age,Urartian,Anatolia,-300,-200,Hellenistic,Egyptian,Egypt
0.51,neo_assyrian1,phoenician_5_1,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.51,achaemenid6,cypro_7th_centuryBC1,-500,-400,Achaemenid,Achaemenid,Iran,-700,-600,Neo-Assyrian,Cypriot,Cyprus
0.51,Diyala55,sm_22_7,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.51,achaemenid4,gandhara2,-500,-400,Achaemenid,Achaemenid,Iran,100,200,Kushan,Kushan,Gandhara
0.51,Palmyra49,phoenician_5_1,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.51,egypt_7c_31,phonecian_5_3c_5,-700,-600,Saite Period,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.51,egypt_3rc_7,phoenician_5_3,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.51,greece_27_2400BCE8,greek6_1,-2700,-2400,Cycladic,Cyclades,Aegean,-600,-500,Hellenistic,Greek,Aegean
0.51,Mari1a,greek3_22,-2500,-2300,Early Dynastic,Mari,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.51,greek2nd_5,greek4th_2,-200,-100,Hellenistic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.51,assyria7c9,egypt_18d_61,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.51,egypt_12dynasty_7,neo_assyrian3,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.51,Palmyra26,ramsesII,-100,300,Roman,Palmyrian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.51,assyria7c11,cleobis_1,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Archaic,Greek,Aegean
0.51,amorite_1,gandhara9,-1800,-1600,Middle Bronze Age,Amorite,Levant,100,200,Kushan,Kushan,Gandhara
0.51,ebla11,gandhara6,-2600,-2400,Early Bronze Age,Ebla,Levant,100,200,Kushan,Kushan,Gandhara
0.51,greek1st_4,phonecian_5_3c_6,-100,100,Roman,Greek,Aegean,-500,-300,Achaemenid,Phoenician,Levant
0.51,gandhara11,gandhara14,100,200,Kushan,Kushan,Gandhara,100,300,Kushan,Kushan,Gandhara
0.51,Palmyra25,egypt_2c_8,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Egyptian,Egypt
0.51,anatolia_1c_3,gandhara11,-100,0,Seleucid,Armenian,Anatolia,100,200,Kushan,Kushan,Gandhara
0.51,achaemenid2,egypt19thc_4,-500,-400,Achaemenid,Achaemenid,Iran,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.51,cyprus_6-5c_43,egypt_3rd_10,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.51,Diyala53,egypt_7c_12,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-700,-600,Saite Period,Egyptian,Egypt
0.51,hazor-lb-1,levant_6th_15,-1400,-1200,Late Bronze,Canaanite,Levant,-600,-400,Achaemenid,Phoenician,Levant
0.51,assyria9th_1,ebla11,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-2600,-2400,Early Bronze Age,Ebla,Levant
0.51,cypriot_6th_7,gandhara8,-600,-500,Neo-Babylonian,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.51,greek5th_6,phoenician_4_1,-500,-400,Archaic,Greek,Aegean,-400,-300,Achaemenid,Phoenician,Levant
0.51,egypt_26th_dynasty1,egypt_6c_12,-700,-500,Saite Period,Egyptian,Egypt,-600,-500,Saite Period,Egyptian,Egypt
0.51,assyria_8c_22,greece_27_2200BCE5,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-2700,-2200,Cycladic,Cyclades,Aegean
0.51,greek4th_1,ptolemaic_2,-400,-300,Hellenistic,Greek,Aegean,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.51,SM_22cbce_2,neo_assyrian6,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.51,cyprus_3-1_2,greek6_1,-300,-100,Hellenistic,Cypriot,Cyprus,-600,-500,Hellenistic,Greek,Aegean
0.51,greek1st_4,mari5,-100,100,Roman,Greek,Aegean,-2500,-2300,Early Dynastic,Mari,Mesopotamia
0.51,ebla5,gandhara12,-2600,-2400,Early Bronze Age,Ebla,Levant,100,300,Kushan,Kushan,Gandhara
0.51,Diyala56,greek2nd_4,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.51,assyrian3,egypt_7c_10,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-700,-600,Saite Period,Egyptian,Egypt
0.51,phoenician_4_2,phoenician_5_5_1,-400,-300,Achaemenid,Phoenician,Levant,-500,-400,Achaemenid,Phoenician,Levant
0.51,cypriot_6th_8.png,egypt_19_5,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.51,gandhara4,idrimi,100,200,Kushan,Kushan,Gandhara,-1500,-1400,Mittani,Mittani,Levant
0.51,anatolia_1c_2,greek3_8.png,-100,0,Seleucid,Armenian,Anatolia,-300,-200,Hellenistic,Greek,Aegean
0.51,cleobis_1,gandhara2,-600,-500,Archaic,Greek,Aegean,100,200,Kushan,Kushan,Gandhara
0.51,cypriot-5thcentury_3,greek2nd_5,-500,-400,Achaemenid,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.51,egypt_18_34,egypt_3rd_12,-1500,-1400,New Kingdom,Egyptian,Egypt,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.51,cyprus_2_68,cyprus_6-5c_43,-200,-100,Hellenistic,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.51,cyprus_2_67,greek6_2,-200,-100,Hellenistic,Cypriot,Cyprus,-600,-500,Archaic,Greek,Aegean
0.51,egypt_3rdcentury,greek2nd_5,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-200,-100,Hellenistic,Greek,Aegean
0.51,greece_27_2200BCE6,greek2nd_5,-2700,-2200,Cycladic,Cyclades,Aegean,-200,-100,Hellenistic,Greek,Aegean
0.51,greek_4_1__8.JPG,indus3,-400,-100,Hellenistic,Greek,Aegean,-2500,-2000,Harappan,Indus,Indus
0.51,assyria_8c_22,idalion_2_6thCentury,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.51,cyprus_6-_44,cyprus_roman_15,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-100,200,Roman,Cypriot,Cyprus
0.51,cypriot_hellenistic_1,egypt_5th_dynasty1,-300,-100,Hellenistic,Cypriot,Cyprus,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.51,achaemenid3,greek2_15,-550,-450,Achaemenid,Achaemenid,Iran,-200,-100,Hellenistic,Greek,Aegean
0.51,cyprus_6-5c_43,gandhara12,-600,-500,Neo-Babylonian,Cypriot,Cyprus,100,300,Kushan,Kushan,Gandhara
0.51,assyria_8c_22,levant_5c_43,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.51,anatolia_14_3,phonecian_5_3c_6,-1400,-1300,Late Bronze,Hittite,Anatolia,-500,-300,Achaemenid,Phoenician,Levant
0.51,canaanite_1,cyprus_3_77,-1400,-1200,Late Bronze,Canaanite,Levant,-300,-100,Hellenistic,Cypriot,Cyprus
0.51,egypt_19_5,gandhara13,-1300,-1200,New Kingdom,Egyptian,Egypt,200,400,Kushan,Kushan,Gandhara
0.51,cyprus_2_67,gandhara4,-200,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.51,assyria9thc3,cypriot_6th_8,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.51,cypriot_hellenistic_1,cyprus_3rd_9,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.51,egypt_19_5,idalion_4_4thCentury,-1300,-1200,New Kingdom,Egyptian,Egypt,-400,-300,Achaemenid,Cypriot,Cyprus
0.51,greek4th_1,neo_assyrian3,-400,-300,Hellenistic,Greek,Aegean,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.51,greek2nd_3,parthian2,-200,-100,Hellenistic,Greek,Aegean,-200,200,Parthian,Parthian,Mesopotamia
0.51,anatolia_1c_1,greece_28_2500BCE2,-100,0,Seleucid,Armenian,Anatolia,-2800,-2500,Cycladic,Cyclades,Aegean
0.51,greece_27_2200BCE5,phoenician_5_5_1,-2700,-2200,Cycladic,Cyclades,Aegean,-500,-400,Achaemenid,Phoenician,Levant
0.51,greek3_22,neo_assyrian5,-300,-200,Hellenistic,Greek,Aegean,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.51,assyria7c10,greek1st_4,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-100,100,Roman,Greek,Aegean
0.51,Palmyra48,cypriot_hellenistic_2,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.51,assyria_8c_22,egypt_3rd_10,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.51,cypriot_5th,levant_9c_10,-500,-400,Achaemenid,Cypriot,Cyprus,-900,-800,Iron Age,Neo-Hittite,Levant
0.51,cyprus_4th_c_3,gandhara3,-400,-300,Achaemenid,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.51,greek6_2,neo_assyrian2,-600,-500,Archaic,Greek,Aegean,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.51,cyprus_2_67,diayla_9,-200,-100,Hellenistic,Cypriot,Cyprus,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia
0.51,achaemenid2,gandhara15,-500,-400,Achaemenid,Achaemenid,Iran,200,300,Kushan,Kushan,Gandhara
0.51,canaanite_1,cypriot-5thcentury_3,-1400,-1200,Late Bronze,Canaanite,Levant,-500,-400,Achaemenid,Cypriot,Cyprus
0.51,greece_27_2500BCE1,neo_assyrian3,-2700,-2500,Cycladic,Cyclades,Aegean,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.51,egypt_6c_11,gandhara12,-600,-500,Saite Period,Egyptian,Egypt,100,300,Kushan,Kushan,Gandhara
0.51,cyprus_6-_44,egypt_3rd_10,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.51,egypt13c_3,susa1,-1300,-1200,New Kingdom,Egyptian,Egypt,-1400,-1100,Late Bronze Age,Elamite,Iran
0.51,egypt_6c_35,old_kingdom,-600,-500,Saite Period,Egyptian,Egypt,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.51,Palmyra26,idalion_3_5thCentury,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.51,anatolia_1c_11,greek3_22,-100,0,Seleucid,Armenian,Anatolia,-300,-200,Hellenistic,Greek,Aegean
0.51,Diyala55,cyprus_2_68,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-200,-100,Hellenistic,Cypriot,Cyprus
0.51,assyria7c10,old_kingdom,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.51,assyrian4,egypt_6c_35,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.51,egypt_6c_35,levant_1400-1200BC_2,-600,-500,Saite Period,Egyptian,Egypt,-1400,-1200,Late Bronze,Canaanite,Levant
0.51,SM_22cbce_4,egypt_3rd_10,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.51,parthian3,thutmosesIII-1,-200,200,Parthian,Parthian,Mesopotamia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.51,gandhara17,greek2nd_3,200,300,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.51,egypt_3rc_7,levant_14-12_3,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-1400,-1200,Late Bronze,Canaanite,Levant
0.51,egypt_13th_century,gandhara4,-1300,-1200,Middle Kingdom,Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.51,egypt_22_3,egypt_6thC_14,-1000,-700,Third Intermediate,Egyptian,Egypt,-600,-500,Saite Period,Egyptian,Egypt
0.51,Diyala55,greek2_15,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.51,anatolia_1c_1,egypt_1st_2,-100,0,Seleucid,Armenian,Anatolia,-100,300,Roman,Roman-Egyptian,Egypt
0.51,cypriot_hellenistic_2,idalion_3_5thCentury,-300,-100,Hellenistic,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.51,hittite_8-11,phonecian_5_3c_6,-800,-1200,Iron Age,Hittite,Anatolia,-500,-300,Achaemenid,Phoenician,Levant
0.51,gandhara3,greek3rc4,100,200,Kushan,Kushan,Gandhara,-300,-200,Hellenistic,Greek,Aegean
0.51,neo_assyrian4,phonecian_5_3c_5,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-300,Achaemenid,Phoenician,Levant
0.51,egypt_19th_dynasty_2,gandhara17,-1300,-1200,New Kingdom,Egyptian,Egypt,200,300,Kushan,Kushan,Gandhara
0.51,gandhara12,phoenician_5_4_1,100,300,Kushan,Kushan,Gandhara,-500,-300,Achaemenid,Phoenician,Levant
0.51,Diyala56,gandhara7,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.51,anatolia_8_7_1,neo_assyrian6,-800,-700,Iron Age,Urartian,Anatolia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.51,cleobis_1,gandhara12,-600,-500,Archaic,Greek,Aegean,100,300,Kushan,Kushan,Gandhara
0.51,Mari1a,hazor-lb-1,-2500,-2300,Early Dynastic,Mari,Mesopotamia,-1400,-1200,Late Bronze,Canaanite,Levant
0.51,cyprus_2_1_66,indus1,-200,-100,Hellenistic,Cypriot,Cyprus,-2200,-1900,Harappan,Indus,Indus
0.51,cypro_7th_centuryBC1,cyprus_3rd_8,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.51,achaemenid2,amorite_1,-500,-400,Achaemenid,Achaemenid,Iran,-1800,-1600,Middle Bronze Age,Amorite,Levant
0.51,canaanite_1,susa1,-1400,-1200,Late Bronze,Canaanite,Levant,-1400,-1100,Late Bronze Age,Elamite,Iran
0.51,anatolia_1c_1,greek3_8.png,-100,0,Seleucid,Armenian,Anatolia,-300,-200,Hellenistic,Greek,Aegean
0.51,cyprus_2_68,egypt_7c_10,-200,-100,Hellenistic,Cypriot,Cyprus,-700,-600,Saite Period,Egyptian,Egypt
0.51,gandhara14,greece_27_2200BCE7,100,300,Kushan,Kushan,Gandhara,-2700,-2200,Cycladic,Cyclades,Aegean
0.51,assyria7c11,cypriot_7th_6th_9,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-700,600,Neo-Assyrian,Cypriot,Cyprus
0.51,gandhara12,greek2nd_3,100,300,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.51,greek5_11,sin_nippur_2600bc,-500,-400,Hellenistic,Greek,Aegean,-2600,-2500,Early Dynastic,Sumerian,Mesopotamia
0.51,Palmyra48,assyria8c_1,-100,300,Roman,Palmyrian,Mesopotamia,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia
0.51,Palmyra49,anatolia_1c_2,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Seleucid,Armenian,Anatolia
0.51,gandhara7,sin_nippur_2600bc,100,200,Kushan,Kushan,Gandhara,-2600,-2500,Early Dynastic,Sumerian,Mesopotamia
0.51,cyprus_3rd_8,indus1,-300,-100,Hellenistic,Cypriot,Cyprus,-2200,-1900,Harappan,Indus,Indus
0.51,amorite_1,phoenician_5_5_1,-1800,-1600,Middle Bronze Age,Amorite,Levant,-500,-400,Achaemenid,Phoenician,Levant
0.51,gandhara10,neo_assyrian5,100,300,Kushan,Kushan,Gandhara,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.51,SM_22cbce_2,gandhara7,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.51,egypt_6c_11,sm_22_7,-600,-500,Saite Period,Egyptian,Egypt,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.51,amorite_1,cyprus_4th_c_3,-1800,-1600,Middle Bronze Age,Amorite,Levant,-400,-300,Achaemenid,Cypriot,Cyprus
0.51,cypriot_hellenistic_2,levant_5-4c_23,-300,-100,Hellenistic,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.51,gandhara3,greek2nd_3,100,200,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.51,assyria9th_1,gandhara17,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,200,300,Kushan,Kushan,Gandhara
0.51,anatolia_1c_1,old_kingdom,-100,0,Seleucid,Armenian,Anatolia,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.51,gandhara6,idalion_4_4thCentury,100,200,Kushan,Kushan,Gandhara,-400,-300,Achaemenid,Cypriot,Cyprus
0.51,SM_22cbce_2,cyprus_7-6th_BC-5,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-700,-600,Neo-Assyrian,Cypriot,Cyprus
0.51,assyria8c_1,egypt_7c_10,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-700,-600,Saite Period,Egyptian,Egypt
0.51,egypt_18th_1,indus2,-1600,-1300,New Kingdom,Egyptian,Egypt,-2200,-1900,Harappan,Indus,Indus
0.51,gandhara15,greek_4_1__8.JPG,200,300,Kushan,Kushan,Gandhara,-400,-100,Hellenistic,Greek,Aegean
0.51,Palmyra26,anatolia_1c_11,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Seleucid,Armenian,Anatolia
0.51,cypriot_6th_7,gandhara9,-600,-500,Neo-Babylonian,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.51,cypriot_6th_10,phoenician_5_3,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.51,diayla_9,parthian2,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-200,200,Parthian,Parthian,Mesopotamia
