Similarity,File 1,File 2,Time 1,Time 1 End,Period 1,Culture 1,Region 1,Time 2,Time 2 End,Period 2,Culture 2,Region 2
0.5625,egypt_13th_century,sm_22_9,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.5625,amorite_1,phoenician_5_3,-1800,-1600,Middle Bronze Age,Amorite,Levant,-500,-400,Achaemenid,Phoenician,Levant
0.5625,egypt13c_3,hittite_8-11,-1300,-1200,New Kingdom,Egyptian,Egypt,-800,-1200,Iron Age,Hittite,Anatolia
0.5625,egypt19thc_4,greek1st_4,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-100,100,Roman,Greek,Aegean
0.5625,assyria8c_1,sin_nippur_2600bc,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-2600,-2500,Early Dynastic,Sumerian,Mesopotamia
0.5625,neo_assyrian6,phoenician_5_4_1,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-300,Achaemenid,Phoenician,Levant
0.5625,greek2nd_4,sin_nippur_2600bc,-200,-100,Hellenistic,Greek,Aegean,-2600,-2500,Early Dynastic,Sumerian,Mesopotamia
0.5625,Palmyra25,cypriot_5th_3.JPG,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.5625,assyria_8c_22,greece_28_2500BCE2,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-2800,-2500,Cycladic,Cyclades,Aegean
0.5625,egypt_3rdcentury_BC_67,greece_27_2200BCE6,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-2700,-2200,Cycladic,Cyclades,Aegean
0.5625,phoenician_5_3,ptolemaic_ruler2,-500,-400,Achaemenid,Phoenician,Levant,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5625,egypt_19th_dynasty_2,old_kingdom,-1300,-1200,New Kingdom,Egyptian,Egypt,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.5625,Diyala56,assyria_8c_22,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia
0.56,Palmyra25,egypt13c_3,-100,300,Roman,Palmyrian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.56,egypt_13th_century,phoenician_5_4_2,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.56,egypt_1st_2,phonecian_5_3c_5,-100,300,Roman,Roman-Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.56,gandhara8,greek2nd_5,100,200,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.56,egypt_12dynasty_7,egypt_7c_31,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-700,-600,Saite Period,Egyptian,Egypt
0.56,egypt_1st_2,greek5th_6,-100,300,Roman,Roman-Egyptian,Egypt,-500,-400,Archaic,Greek,Aegean
0.56,cyprus_2nd_4,egypt_12d_9,-200,-100,Hellenistic,Cypriot,Cyprus,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.56,assyria7c11,neo_assyrian1,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.56,egypt19thc_4,gandhara5,-1900,-1800,Middle Kingdom,Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.56,achaemenid6,cyprus_7-6th_BC-5,-500,-400,Achaemenid,Achaemenid,Iran,-700,-600,Neo-Assyrian,Cypriot,Cyprus
0.5575,greek4-14,greek5_11,-400,-300,Hellenistic,Greek,Aegean,-500,-400,Hellenistic,Greek,Aegean
0.5575,greek3_22,greek4_5,-300,-200,Hellenistic,Greek,Aegean,-400,-100,Hellenistic,Greek,Aegean
0.5575,greek2nd_4,idalion_2_6thCentury,-200,-100,Hellenistic,Greek,Aegean,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5575,SM_22cbce_3,neo_assyrian3,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5575,cyprus_3rd_8,egypt19thc_4,-300,-100,Hellenistic,Cypriot,Cyprus,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.5575,achaemenid2,egypt_7c_12,-500,-400,Achaemenid,Achaemenid,Iran,-700,-600,Saite Period,Egyptian,Egypt
0.5575,cyprus_2nd_13,greece_27_2400BCE8,-200,-100,Hellenistic,Cypriot,Cyprus,-2700,-2400,Cycladic,Cyclades,Aegean
0.5575,cypriot_5th_3.JPG,cyprus_3_77,-500,-400,Achaemenid,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.5575,assyria8c_1,ptolemaic1,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.555,egypt_18d_61,gandhara16,-1500,-1400,New Kingdom,Egyptian,Egypt,200,300,Kushan,Kushan,Gandhara
0.555,Mari1a,cleobis_2,-2500,-2300,Early Dynastic,Mari,Mesopotamia,-600,-500,Archaic,Greek,Aegean
0.555,assyria7c9,cyprus_4th_2,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.555,cleobis_1,egypt_7thc_15,-600,-500,Archaic,Greek,Aegean,-700,-600,Saite Period,Egyptian,Egypt
0.555,indus3,levant_5-4c_23,-2500,-2000,Harappan,Indus,Indus,-500,-300,Achaemenid,Phoenician,Levant
0.555,anatolia_14_3,urartu_8_7_2,-1400,-1300,Late Bronze,Hittite,Anatolia,-800,-700,Iron Age,Urartian,Anatolia
0.5525,gandhara1,greek1st_4,100,200,Kushan,Kushan,Gandhara,-100,100,Roman,Greek,Aegean
0.5525,gandhara10,greece_27_2400BCE8,100,300,Kushan,Kushan,Gandhara,-2700,-2400,Cycladic,Cyclades,Aegean
0.5525,greek_4_1__8.JPG,idalion_3_5thCentury,-400,-100,Hellenistic,Greek,Aegean,-500,-400,Achaemenid,Cypriot,Cyprus
0.5525,cleobis_1,neo_assyrian5,-600,-500,Archaic,Greek,Aegean,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.55,egypt_18d_44,greek2nd_3,-1500,-1400,New Kingdom,Egyptian,Egypt,-200,-100,Hellenistic,Greek,Aegean
0.55,SM_22cbce_3,cyprus_6th_c_21,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.55,cypriot_5th_3.JPG,egypt_18th_dynasty7_1,-500,-400,Achaemenid,Cypriot,Cyprus,-1600,-1300,New Kingdom,Egyptian,Egypt
0.55,gandhara6,parthian2,100,200,Kushan,Kushan,Gandhara,-200,200,Parthian,Parthian,Mesopotamia
0.55,egypt_7c_12,greek4_5,-700,-600,Saite Period,Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.55,cyprus_2_67,cyprus_4th_8,-200,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.55,cyprus_3-1_2,egypt13c_3,-300,-100,Hellenistic,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.55,achaemenid2,greece_27_2400BCE8,-500,-400,Achaemenid,Achaemenid,Iran,-2700,-2400,Cycladic,Cyclades,Aegean
0.55,cyprus_2nd_4,greek4th_1,-200,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.5475,egypt_13th_century,phonecian_5_3c_5,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.5475,cyrpus_5th_12,greek4_7,-500,-400,Achaemenid,Cypriot,Cyprus,-400,-100,Hellenistic,Greek,Aegean
0.5475,hittite_8-11,susa1,-800,-1200,Iron Age,Hittite,Anatolia,-1400,-1100,Late Bronze Age,Elamite,Iran
0.5475,cyprus_2_1_66,egypt5d_31,-200,-100,Hellenistic,Cypriot,Cyprus,-2600,-2400,Old Kingdom,Egyptian,Egypt
0.5475,cyprus_1st_bc_3,sm_22_7,-100,0,Roman,Cypriot,Cyprus,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.5475,egypt13c_3,mari5,-1300,-1200,New Kingdom,Egyptian,Egypt,-2500,-2300,Early Dynastic,Mari,Mesopotamia
0.5475,greek4th_6,phoenician_5_4_1,-400,-300,Hellenistic,Greek,Aegean,-500,-300,Achaemenid,Phoenician,Levant
0.5475,cyprus_3rd_8,sm_22_7,-300,-100,Hellenistic,Cypriot,Cyprus,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.5475,cyprus_3rd_8,gandhara6,-300,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.5475,egypt_18th_dynasty7_1,egypt_1c_bc_6,-1600,-1300,New Kingdom,Egyptian,Egypt,-100,300,Roman,Roman-Egyptian,Egypt
0.5475,cypriot_hellenistic_2,levant_1400-1200BC_2,-300,-100,Hellenistic,Cypriot,Cyprus,-1400,-1200,Late Bronze,Canaanite,Levant
0.5475,cyprus_3rd_8,greek2nd_2,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.5475,idalion_4_4thCentury,ramsesII,-400,-300,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.5475,egypt_6_1,gandhara12,-2400,-2200,Old Kingdom,Egyptian,Egypt,100,300,Kushan,Kushan,Gandhara
0.5475,egypt_22_3,phonecian_5_3c_5,-1000,-700,Third Intermediate,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.545,cyprus_4th_c_4,egypt19thc_4,-400,-300,Achaemenid,Cypriot,Cyprus,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.545,cyprus_2_67,sm_22_9,-200,-100,Hellenistic,Cypriot,Cyprus,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.545,egypt_6c_15,greek2nd_3,-600,-500,Saite Period,Egyptian,Egypt,-200,-100,Hellenistic,Greek,Aegean
0.545,egypt_18d_61,idalion_5th_5.JPG,-1500,-1400,New Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Cypriot,Cyprus
0.545,cyprus_2_1_66,egypt_6c_15,-200,-100,Hellenistic,Cypriot,Cyprus,-600,-500,Saite Period,Egyptian,Egypt
0.545,diayla_9,thutmosesIII-1,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.545,cyprus_1st_bc_3,egypt_3rdcentury,-100,0,Roman,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.545,egypt_3rc_7,thutmosesIII-1,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.5425,greek2nd_2,phoenician_4_2,-200,-100,Hellenistic,Greek,Aegean,-400,-300,Achaemenid,Phoenician,Levant
0.5425,Palmyra39_male,egypt_12d_9,-100,300,Roman,Palmyrian,Mesopotamia,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.5425,cyprus_4th_2,phonecian_5_3c_5,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.5425,egypt_3rc_7,ptolemaic1,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.54,achaemenid3,cypro_7th_centuryBC1,-550,-450,Achaemenid,Achaemenid,Iran,-700,-600,Neo-Assyrian,Cypriot,Cyprus
0.54,SM_22cbce_2,old_kingdom,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.54,egypt_19_5,greek3_8.png,-1300,-1200,New Kingdom,Egyptian,Egypt,-300,-200,Hellenistic,Greek,Aegean
0.54,egypt_18d_44,egypt_7c_31,-1500,-1400,New Kingdom,Egyptian,Egypt,-700,-600,Saite Period,Egyptian,Egypt
0.54,cyprus_4th_c_4,egypt_18th_dynasty7_1,-400,-300,Achaemenid,Cypriot,Cyprus,-1600,-1300,New Kingdom,Egyptian,Egypt
0.54,greek2nd_2,phoenician_4_1,-200,-100,Hellenistic,Greek,Aegean,-400,-300,Achaemenid,Phoenician,Levant
0.54,cyprus_4th_c_3,egypt_13th_century,-400,-300,Achaemenid,Cypriot,Cyprus,-1300,-1200,Middle Kingdom,Egyptian,Egypt
0.5375,assyrian3,cyprus_4th_8,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.5375,canaanite_1,egypt_7c_12,-1400,-1200,Late Bronze,Canaanite,Levant,-700,-600,Saite Period,Egyptian,Egypt
0.5375,indus1,parthian3,-2200,-1900,Harappan,Indus,Indus,-200,200,Parthian,Parthian,Mesopotamia
0.5375,idalion_4_4thCentury,indus2,-400,-300,Achaemenid,Cypriot,Cyprus,-2200,-1900,Harappan,Indus,Indus
0.5375,cypriot_5th_4.JPG,phoenician_5_4_2,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.535,Palmyra46,greek2nd_2,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.535,cyprus_1st_bc_3,egypt_3rd_12,-100,0,Roman,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.535,egypt_3rd_10,sm_22_7,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.535,egypt_18d_44,gandhara2,-1500,-1400,New Kingdom,Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.535,cyprus_3-1_2,cyprus_4th_8,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.535,cyprus_4th_c_4,egypt_5th_dynasty1,-400,-300,Achaemenid,Cypriot,Cyprus,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.535,cyprus_4th_c_3,egypt_19_5,-400,-300,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.535,egypt_7c_31,greek4_7,-700,-600,Saite Period,Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.5325,egypt_3rc_7,egypt_3rd_12,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5325,greek2nd_3,greek4_5,-200,-100,Hellenistic,Greek,Aegean,-400,-100,Hellenistic,Greek,Aegean
0.5325,egypt_3rd_dynasty6,phoenician_5_4_2,-2700,-2600,Old Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.5325,achaemenid3,gandhara3,-550,-450,Achaemenid,Achaemenid,Iran,100,200,Kushan,Kushan,Gandhara
0.5325,assyria_8c_22,egypt3rd_9,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-300,-200,Hellenistic,Egyptian,Egypt
0.5325,diayla_9,egypt_6thC_14,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.53,cyprus_4th_8,gandhara15,-400,-300,Achaemenid,Cypriot,Cyprus,200,300,Kushan,Kushan,Gandhara
0.53,Diyala54,egypt_3rdcentury_BC_67,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.53,achaemenid4,susa2,-500,-400,Achaemenid,Achaemenid,Iran,-1400,-1100,Late Bronze Age,Elamite,Iran
0.53,egypt_6c_15,sm_22_9,-600,-500,Saite Period,Egyptian,Egypt,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.53,egypt_6c_36,gandhara4,-600,-500,Saite Period,Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.53,assyrian3,phoenician_4_1,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-400,-300,Achaemenid,Phoenician,Levant
0.53,cyprus_2nd_13,sm_22_7,-200,-100,Hellenistic,Cypriot,Cyprus,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.53,cyprus_6th_c_21,greece_28_2500BCE2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2800,-2500,Cycladic,Cyclades,Aegean
0.53,assyrian3,cypriot_hellenistic_2,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.5275,gandhara6,idrimi,100,200,Kushan,Kushan,Gandhara,-1500,-1400,Mittani,Mittani,Levant
0.5275,cypriot_hellenistic_2,egypt_12dynasty_7,-300,-100,Hellenistic,Cypriot,Cyprus,-2000,-1800,Middle Kingdom,Egyptian,Egypt
0.5275,cypriot_5th_3.JPG,greek3rc3,-500,-400,Achaemenid,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.5275,cypro_6th_centuryBC1,egypt_1st_3,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-100,300,Roman,Roman-Egyptian,Egypt
0.5275,cyprus_7-6th_BC-5,parthian2,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-200,200,Parthian,Parthian,Mesopotamia
0.5275,cypriot_5th,cyprus_3rd_9,-500,-400,Achaemenid,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.525,cyprus_7-6th_BC-5,egypt_1st_2,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-100,300,Roman,Roman-Egyptian,Egypt
0.525,greek2nd_4,phoenician_5_5_1,-200,-100,Hellenistic,Greek,Aegean,-500,-400,Achaemenid,Phoenician,Levant
0.525,egypt_3rd_12,ptolemaic1,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.525,egypt_12d_9,greek2nd_4,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-200,-100,Hellenistic,Greek,Aegean
0.525,SM_22cbce_4,gandhara13,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,200,400,Kushan,Kushan,Gandhara
0.525,gandhara6,greek4th_1,100,200,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.525,assyria8c_1,cyprus_2nd_4,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-200,-100,Hellenistic,Cypriot,Cyprus
0.525,Diyala53,cyprus_4th_8,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.5225,egypt_13th_century,ptolemaic1,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5225,gandhara2,greek5_11,100,200,Kushan,Kushan,Gandhara,-500,-400,Hellenistic,Greek,Aegean
0.5225,egypt_18d_44,greek5_11,-1500,-1400,New Kingdom,Egyptian,Egypt,-500,-400,Hellenistic,Greek,Aegean
0.5225,cyprus_3rd_8,egypt_3rd_10,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5225,assyria8c_1,egypt_3rd_12,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5225,cyprus_3rd_9,gandhara1,-300,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.5225,cyprus_6th_13,egypt_3rc_7,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5225,cypro_7th_centuryBC1,egypt_3rd_12,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.52,egypt_3rd_12,greek_4_1__8.JPG,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.52,cyprus_3rd_9,egypt_18_34,-300,-100,Hellenistic,Cypriot,Cyprus,-1500,-1400,New Kingdom,Egyptian,Egypt
0.52,egypt13c_3,susa3,-1300,-1200,New Kingdom,Egyptian,Egypt,-2400,-2200,Old Elamite,Elamite,Iran
0.52,cyprus_4th_2,gandhara9,-400,-300,Achaemenid,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.5175,egypt_5th_dynasty1,egypt_6c_35,-2500,-2300,Old Kingdom,Egyptian,Egypt,-600,-500,Saite Period,Egyptian,Egypt
0.5175,greek3_22,neo_assyrian5,-300,-200,Hellenistic,Greek,Aegean,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,phoenician_5_4_2,sin_nippur_2600bc,-500,-400,Achaemenid,Phoenician,Levant,-2600,-2500,Early Dynastic,Sumerian,Mesopotamia
0.5175,anatolia_1c_7,egypt_6c_36,-100,0,Seleucid,Armenian,Anatolia,-600,-500,Saite Period,Egyptian,Egypt
0.5175,cyprus_6-5c_43,egypt_4thC_14,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-400,-300,Hellenistic,Greco-Egyptian,Egypt
0.5175,anatolia_1c_1,greek2nd_3,-100,0,Seleucid,Armenian,Anatolia,-200,-100,Hellenistic,Greek,Aegean
0.515,egypt_5th_dynasty1,neo_assyrian4,-2500,-2300,Old Kingdom,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.515,cyprus_2_68,mesopotamia_27_25_7,-200,-100,Hellenistic,Cypriot,Cyprus,-2700,-2500,Early Dynastic,Akkadian,Mesopotamia
0.515,Diyala53,Palmyra48,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.515,achaemenid5,egypt_3rd_dynasty6,-500,-400,Achaemenid,Achaemenid,Iran,-2700,-2600,Old Kingdom,Egyptian,Egypt
0.515,greek1st_4,phoenician_4_2,-100,100,Roman,Greek,Aegean,-400,-300,Achaemenid,Phoenician,Levant
0.515,gandhara11,greek5_11,100,200,Kushan,Kushan,Gandhara,-500,-400,Hellenistic,Greek,Aegean
0.5125,cyprus_6th_c_21,sm_22_7,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.5125,assyria_8c_22,cyprus_2_1_66,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-200,-100,Hellenistic,Cypriot,Cyprus
0.51,achaemenid2,greek_4_1__8.JPG,-500,-400,Achaemenid,Achaemenid,Iran,-400,-100,Hellenistic,Greek,Aegean
0.51,assyria9thc3,egypt_22_3,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-1000,-700,Third Intermediate,Egyptian,Egypt
0.51,achaemenid6,ptolemaic1,-500,-400,Achaemenid,Achaemenid,Iran,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.51,Diyala53,cleobis_1,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-600,-500,Archaic,Greek,Aegean
0.51,egypt_6c_15,greek4th_6,-600,-500,Saite Period,Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.51,egypt_18d_44,greek4_7,-1500,-1400,New Kingdom,Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.5075,cyprus_3rd_8,egypt_5th_dynasty1,-300,-100,Hellenistic,Cypriot,Cyprus,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.5075,egypt_6c_11,egypt_7thc_15,-600,-500,Saite Period,Egyptian,Egypt,-700,-600,Saite Period,Egyptian,Egypt
0.505,greek2nd_3,levant_6th_15,-200,-100,Hellenistic,Greek,Aegean,-600,-400,Achaemenid,Phoenician,Levant
0.505,Palmyra33,phoenician_4_2,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Achaemenid,Phoenician,Levant
0.505,cyprus_4th_8,phoenician_4_2,-400,-300,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Phoenician,Levant
0.505,cypriot_6th_8.png,ramsesII,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.5025,egypt_6c_20,greece_27_2200BCE5,-600,-500,Saite Period,Egyptian,Egypt,-2700,-2200,Cycladic,Cyclades,Aegean
0.5025,levant_6th_15,parthian2,-600,-400,Achaemenid,Phoenician,Levant,-200,200,Parthian,Parthian,Mesopotamia
0.5025,cyprus_2_68,egypt13c_3,-200,-100,Hellenistic,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.5025,cyprus_3-1_2,mesopotamia_27_25_7,-300,-100,Hellenistic,Cypriot,Cyprus,-2700,-2500,Early Dynastic,Akkadian,Mesopotamia
0.5025,Wasit63,greek4th_1,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.5,gandhara2,greek4-14,100,200,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.5,cypro_6th_centuryBC1,phoenician_5_1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.4975,greek3rc3,levant_5-4c_23,-300,-200,Hellenistic,Greek,Aegean,-500,-300,Achaemenid,Phoenician,Levant
0.495,Diyala54,idalion_5th_5.JPG,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.4925,anatolia_1c_1,cyprus_6th_13,-100,0,Seleucid,Armenian,Anatolia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.4925,cyrpus_5th_12,gandhara2,-500,-400,Achaemenid,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.4925,cleobis_1,greek2nd_2,-600,-500,Archaic,Greek,Aegean,-200,-100,Hellenistic,Greek,Aegean
0.4925,gandhara18,ptolemaic_ruler2,200,300,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.49,anatolia_1c_3,egypt_6c_21,-100,0,Seleucid,Armenian,Anatolia,-600,-500,Saite Period,Egyptian,Egypt
0.49,cyprus_4th_8,cyprus_6-_44,-400,-300,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.485,achaemenid5,gandhara15,-500,-400,Achaemenid,Achaemenid,Iran,200,300,Kushan,Kushan,Gandhara
0.4825,phoenician_4_1,phonecian_5_3c_6,-400,-300,Achaemenid,Phoenician,Levant,-500,-300,Achaemenid,Phoenician,Levant
0.4775,neo_assyrian2,parthian1,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-200,200,Parthian,Parthian,Iran
0.4775,cyprus_6th_13,egypt5d_31,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2600,-2400,Old Kingdom,Egyptian,Egypt
0.4725,anatolia_1c_2,egypt_6c_21,-100,0,Seleucid,Armenian,Anatolia,-600,-500,Saite Period,Egyptian,Egypt
0.47,Palmyra25,anatolia_1c_11,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Seleucid,Armenian,Anatolia
0.47,egypt_6c_20,susa3,-600,-500,Saite Period,Egyptian,Egypt,-2400,-2200,Old Elamite,Elamite,Iran
0.465,Palmyra33,cyprus_3-1_2,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.4625,Diyala55,egypt_18th_dynasty7_1,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-1600,-1300,New Kingdom,Egyptian,Egypt
0.4575,Diyala55,assyrian3,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.45,egypt19thc_4,egypt_12thC_19,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-1200,-1100,New Kingdom,Egyptian,Egypt
