Similarity,File 1,File 2,Time 1,Time 1 End,Period 1,Culture 1,Region 1,Time 2,Time 2 End,Period 2,Culture 2,Region 2
0.5225,greek5_11,phoenician_5_2,-500,-400,Hellenistic,Greek,Aegean,-500,-400,Achaemenid,Phoenician,Levant
0.5225,assyria7c9,cyprus_6th_c_21,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5225,achaemenid3,assyrian4,-500,-400,Achaemenid,Achaemenid,Iran,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5225,cyprus_6-_44,greek5_11,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Hellenistic,Greek,Aegean
0.5225,cypriot_6th_8,levant_9c_11,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-800,Iron Age,Neo-Hittite,Levant
0.5225,assyria8c_1,cypriot_6th_7,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5225,assyria8c_1,cypriot_6th_10,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5225,phoenician_5_3,phonecian_5_3c_6,-500,-400,Achaemenid,Phoenician,Levant,-500,-300,Achaemenid,Phoenician,Levant
0.5225,assyria_8c_22,assyrian4,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5225,cypriot_6th_7,phoenician_4_1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-400,-300,Achaemenid,Phoenician,Levant
0.5225,cyprus_7-6th_BC-5,phoenician_4_1,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-400,-300,Achaemenid,Phoenician,Levant
0.5225,egypt_9_8c_15,levant_9c_11,-900,-800,Third Intermediate,Egyptian,Egypt,-900,-800,Iron Age,Neo-Hittite,Levant
0.5225,egypt_7thc_15,neo_assyrian5,-700,-600,Saite Period,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5225,egypt_6c_21,egypt_7c_12,-600,-500,Saite Period,Egyptian,Egypt,-700,-600,Saite Period,Egyptian,Egypt
0.5225,cyprus_6th_c_21,idalion_3_5thCentury,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.5225,cypriot_7th_6th_9,egypt_7thc_15,-700,600,Neo-Assyrian,Cypriot,Cyprus,-700,-600,Saite Period,Egyptian,Egypt
0.5225,achaemenid_1,cyprus_6-5c_43,-500,-400,Achaemenid,Achaemenid,Iran,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5225,assyria9thc3,egypt_7c_31,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-700,-600,Saite Period,Egyptian,Egypt
0.5225,cleobis_1,idalion_3_5thCentury,-600,-500,Archaic,Greek,Aegean,-500,-400,Achaemenid,Cypriot,Cyprus
0.5225,cyprus_4th_8,neo_assyrian3,-400,-300,Achaemenid,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5225,assyria9th_1,egypt_22_3,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-1000,-700,Third Intermediate,Egyptian,Egypt
0.5225,assyria7c11,egypt_6c_12,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.5225,assyria9th_1,egypt_6c_12,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.5225,achaemenid6,cyprus_4th_c_3,-500,-400,Achaemenid,Achaemenid,Iran,-400,-300,Achaemenid,Cypriot,Cyprus
0.5225,egypt_7c_10,phoenician_5_3,-700,-600,Saite Period,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.5225,cypriot_6th_8,egypt_7c_10,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-700,-600,Saite Period,Egyptian,Egypt
0.5225,achaemenid3,egypt_7c_10,-500,-400,Achaemenid,Achaemenid,Iran,-700,-600,Saite Period,Egyptian,Egypt
0.5225,assyria7c9,cyprus_4th_8,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.5225,assyria_8c_22,cypriot_6th_8.png,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5225,egypt_6c_11,neo_assyrian1,-600,-500,Saite Period,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5225,egypt_22_3,neo_assyrian6,-1000,-700,Third Intermediate,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5225,cyprus_5th_8,neo_assyrian3,-500,-400,Achaemenid,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5225,cyprus_6th_c_21,egypt_22_3,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1000,-700,Third Intermediate,Egyptian,Egypt
0.5225,cyprus_5th_15,egypt_22_3,-500,-400,Achaemenid,Cypriot,Cyprus,-1000,-700,Third Intermediate,Egyptian,Egypt
0.5225,achaemenid5,cypriot_5th_3.JPG,-500,-400,Achaemenid,Achaemenid,Iran,-500,-400,Achaemenid,Cypriot,Cyprus
0.5225,egypt_6c_15,idalion_3_5thCentury,-600,-500,Saite Period,Egyptian,Egypt,-500,-400,Achaemenid,Cypriot,Cyprus
0.5225,cyprus_6-5c_43,cyprus_7-6th_BC-5,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-700,-600,Neo-Assyrian,Cypriot,Cyprus
0.52,cleobis_1,phoenician_5_1,-600,-500,Archaic,Greek,Aegean,-500,-400,Achaemenid,Phoenician,Levant
0.52,assyrian3,cyprus_4th_c_3,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.52,cyprus_6th_c_21,levant_6th_15,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-400,Achaemenid,Phoenician,Levant
0.52,achaemenid5,assyrian_1,-500,-400,Achaemenid,Achaemenid,Iran,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.52,achaemenid4,assyria7c10,-500,-400,Achaemenid,Achaemenid,Iran,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.52,egypt_6c_20,neo_assyrian1,-600,-500,Saite Period,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.52,anatolia_8_7_1,idalion_3_5thCentury,-800,-700,Iron Age,Urartian,Anatolia,-500,-400,Achaemenid,Cypriot,Cyprus
0.52,egypt_6c_20,levant_5c_43,-600,-500,Saite Period,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.52,achaemenid_1,cleobis_2,-500,-400,Achaemenid,Achaemenid,Iran,-600,-500,Archaic,Greek,Aegean
0.52,idalion_5th_5.JPG,phonecian_5_3c_6,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.52,cypriot_6th_8,greek5_11,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Hellenistic,Greek,Aegean
0.52,cypro_7th_centuryBC1,idlion_6th_15,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.52,achaemenid5,cyprus_6-_44,-500,-400,Achaemenid,Achaemenid,Iran,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.52,anatolia_8_7_1,neo_assyrian3,-800,-700,Iron Age,Urartian,Anatolia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.52,assyria_8c_22,cyprus_6-5c_43,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.52,cypro_6th_centuryBC1,levant_9c_11,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-800,Iron Age,Neo-Hittite,Levant
0.52,greek5_11,neo_assyrian4,-500,-400,Hellenistic,Greek,Aegean,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.52,achaemenid2,cyprus_7-6th_BC-5,-500,-400,Achaemenid,Achaemenid,Iran,-700,-600,Neo-Assyrian,Cypriot,Cyprus
0.52,assyria9thc3,cypriot_7th_6th_9,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-700,600,Neo-Assyrian,Cypriot,Cyprus
0.52,anatolia_8_7_1,cyprus_4th_c_4,-800,-700,Iron Age,Urartian,Anatolia,-400,-300,Achaemenid,Cypriot,Cyprus
0.52,greek5_11,hittite_8-11,-500,-400,Hellenistic,Greek,Aegean,-800,-1200,Iron Age,Hittite,Anatolia
0.52,egypt_22_3,idalion_4_4thCentury,-1000,-700,Third Intermediate,Egyptian,Egypt,-400,-300,Achaemenid,Cypriot,Cyprus
0.52,cyprus_5th_8,egypt_7c_31,-500,-400,Achaemenid,Cypriot,Cyprus,-700,-600,Saite Period,Egyptian,Egypt
0.52,cypriot_5th,phoenician_5_4_2,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.52,achaemenid5,cyprus_6th_13,-500,-400,Achaemenid,Achaemenid,Iran,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.52,achaemenid2,cyprus_5th_15,-500,-400,Achaemenid,Achaemenid,Iran,-500,-400,Achaemenid,Cypriot,Cyprus
0.52,cypro_6th_centuryBC1,levant_5c_43,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.52,cypro_6th_centuryBC1,phoenician_5_2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.52,assyria7c10,phoenician_5_5_1,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.52,egypt_6c_15,levant_9c_10,-600,-500,Saite Period,Egyptian,Egypt,-900,-800,Iron Age,Neo-Hittite,Levant
0.52,cypriot_6th_10,cypriot_6th_8.png,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.52,assyria8c_1,egypt_6c_12,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.52,assyria8c_1,cypriot_7th_6th_9,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-700,600,Neo-Assyrian,Cypriot,Cyprus
0.52,cypro_7th_centuryBC1,idalion_3_5thCentury,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.52,achaemenid6,cypriot_6th_7,-500,-400,Achaemenid,Achaemenid,Iran,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.52,assyrian_1,egypt_6c_20,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.52,achaemenid3,hittite_8-11,-500,-400,Achaemenid,Achaemenid,Iran,-800,-1200,Iron Age,Hittite,Anatolia
0.52,cypriot-5thcentury_3,egypt_7c_10,-500,-400,Achaemenid,Cypriot,Cyprus,-700,-600,Saite Period,Egyptian,Egypt
0.52,assyria_8c_22,greek6_1,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Hellenistic,Greek,Aegean
0.52,cypriot_6th_7,egypt_6c_35,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Saite Period,Egyptian,Egypt
0.52,cypriot_6th_8.png,neo_assyrian6,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.52,achaemenid4,cypro_7th_centuryBC1,-500,-400,Achaemenid,Achaemenid,Iran,-700,-600,Neo-Assyrian,Cypriot,Cyprus
0.52,achaemenid_1,cyprus_6th_13,-500,-400,Achaemenid,Achaemenid,Iran,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.52,cypriot_6th_10,greek5th_6,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Archaic,Greek,Aegean
0.52,achaemenid2,neo_assyrian1,-500,-400,Achaemenid,Achaemenid,Iran,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.52,assyria9thc3,levant_5-4c_23,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-500,-300,Achaemenid,Phoenician,Levant
0.52,egypt_6c_36,egypt_9_8c_15,-600,-500,Saite Period,Egyptian,Egypt,-900,-800,Third Intermediate,Egyptian,Egypt
0.52,egypt_6thC_14,urartu_8_7_2,-600,-500,Saite Period,Egyptian,Egypt,-800,-700,Iron Age,Urartian,Anatolia
0.52,achaemenid6,cyprus_6th_c_21,-500,-400,Achaemenid,Achaemenid,Iran,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.52,greek5th_6,phoenician_5_1,-500,-400,Archaic,Greek,Aegean,-500,-400,Achaemenid,Phoenician,Levant
0.52,cyprus_6-_44,neo_assyrian6,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.52,assyria_8c_22,egypt_6c_12,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.52,achaemenid4,levant_5-4c_23,-500,-400,Achaemenid,Achaemenid,Iran,-500,-300,Achaemenid,Phoenician,Levant
0.52,cypro_6th_centuryBC1,idalion_5th_5.JPG,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.52,cypriot-5thcentury_3,egypt_6c_35,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Saite Period,Egyptian,Egypt
0.52,egypt_6c_12,neo_assyrian4,-600,-500,Saite Period,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.52,cyprus_6-_44,idalion_5th_5.JPG,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.52,cyprus_5th_15,cyprus_5th_8,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.52,idalion_4_4thCentury,phoenician_5_5_1,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.52,assyria_8c_22,cypriot_7th_6th_9,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-700,600,Neo-Assyrian,Cypriot,Cyprus
0.52,assyria7c11,cleobis_2,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Archaic,Greek,Aegean
0.52,assyria7c9,phoenician_5_5_1,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.52,cypro_7th_centuryBC1,levant_5-4c_23,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.52,cyprus_6th_c_21,idalion_5th_5.JPG,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.52,cyprus_6-5c_43,egypt_9_8c_15,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-800,Third Intermediate,Egyptian,Egypt
0.52,assyria9thc3,neo_assyrian4,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.52,cypriot-5thcentury_3,levant_6th_15,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-400,Achaemenid,Phoenician,Levant
0.52,levant_6th_15,levant_9c_11,-600,-400,Achaemenid,Phoenician,Levant,-900,-800,Iron Age,Neo-Hittite,Levant
0.52,cyprus_4th_c_3,cyrpus_5th_12,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.52,cleobis_1,urartu_8_7_2,-600,-500,Archaic,Greek,Aegean,-800,-700,Iron Age,Urartian,Anatolia
0.52,achaemenid5,neo_assyrian6,-500,-400,Achaemenid,Achaemenid,Iran,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.52,assyrian4,egypt_6c_35,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.5175,cypriot-5thcentury_3,cyprus_4th_c_3,-500,-400,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.5175,greek6_1,phonecian_5_3c_5,-600,-500,Hellenistic,Greek,Aegean,-500,-300,Achaemenid,Phoenician,Levant
0.5175,assyrian3,egypt_6thC_14,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.5175,assyrian_1,neo_assyrian5,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,egypt_7thc_15,egypt_9_8c_15,-700,-600,Saite Period,Egyptian,Egypt,-900,-800,Third Intermediate,Egyptian,Egypt
0.5175,phoenician_5_4_2,urartu_8_7_2,-500,-400,Achaemenid,Phoenician,Levant,-800,-700,Iron Age,Urartian,Anatolia
0.5175,cyprus_5th_15,egypt_6c_36,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Saite Period,Egyptian,Egypt
0.5175,assyria_8c_22,cyprus_6th_13,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5175,phoenician_5_1,phoenician_5_5_1,-500,-400,Achaemenid,Phoenician,Levant,-500,-400,Achaemenid,Phoenician,Levant
0.5175,assyria7c9,neo_assyrian6,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,assyrian3,idalion_5th_5.JPG,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.5175,cypro_7th_centuryBC1,neo_assyrian1,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,achaemenid_1,assyria7c10,-500,-400,Achaemenid,Achaemenid,Iran,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,cypriot_5th,urartu_8_7_2,-500,-400,Achaemenid,Cypriot,Cyprus,-800,-700,Iron Age,Urartian,Anatolia
0.5175,cypriot_6th_7,cyrpus_5th_12,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.5175,cypriot_6th_7,hittite_8-11,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-800,-1200,Iron Age,Hittite,Anatolia
0.5175,assyrian_1,phoenician_4_1,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-400,-300,Achaemenid,Phoenician,Levant
0.5175,achaemenid2,neo_assyrian3,-500,-400,Achaemenid,Achaemenid,Iran,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,cleobis_2,neo_assyrian4,-600,-500,Archaic,Greek,Aegean,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,egypt_6c_35,idalion_3_5thCentury,-600,-500,Saite Period,Egyptian,Egypt,-500,-400,Achaemenid,Cypriot,Cyprus
0.5175,cyprus_6th_13,greek6_2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Archaic,Greek,Aegean
0.5175,neo_assyrian1,neo_assyrian3,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,cypriot_5th_3.JPG,cypriot_6th_10,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5175,egypt_6c_15,egypt_6c_36,-600,-500,Saite Period,Egyptian,Egypt,-600,-500,Saite Period,Egyptian,Egypt
0.5175,assyrian_1,hittite_8-11,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-800,-1200,Iron Age,Hittite,Anatolia
0.5175,assyrian_1,phoenician_5_4_2,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.5175,cyprus_6th_c_21,phoenician_5_3,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.5175,assyria7c10,phoenician_5_2,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.5175,cypriot_6th_7,phoenician_5_4_1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.5175,cypriot_6th_8.png,levant_5-4c_23,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.5175,assyrian3,egypt_7thc_15,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-700,-600,Saite Period,Egyptian,Egypt
0.5175,assyria_8c_22,cleobis_1,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Archaic,Greek,Aegean
0.5175,cypriot_6th_8,egypt_6c_15,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Saite Period,Egyptian,Egypt
0.5175,assyria7c9,phoenician_4_2,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-400,-300,Achaemenid,Phoenician,Levant
0.5175,cyprus_6-5c_43,egypt_6c_35,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Saite Period,Egyptian,Egypt
0.5175,cypriot_7th_6th_9,idalion_2_6thCentury,-700,600,Neo-Assyrian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5175,assyria_8c_22,phonecian_5_3c_5,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-500,-300,Achaemenid,Phoenician,Levant
0.5175,hittite_8-11,idalion_5th_5.JPG,-800,-1200,Iron Age,Hittite,Anatolia,-500,-400,Achaemenid,Cypriot,Cyprus
0.5175,neo_assyrian1,neo_assyrian2,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,egypt_26th_dynasty1,idalion_2_6thCentury,-700,-500,Saite Period,Egyptian,Egypt,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5175,anatolia_8_7_1,assyria7c11,-800,-700,Iron Age,Urartian,Anatolia,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,egypt_6c_12,urartu_8_7_2,-600,-500,Saite Period,Egyptian,Egypt,-800,-700,Iron Age,Urartian,Anatolia
0.5175,achaemenid2,phoenician_5_5_1,-500,-400,Achaemenid,Achaemenid,Iran,-500,-400,Achaemenid,Phoenician,Levant
0.5175,anatolia_8_7_1,phonecian_5_3c_5,-800,-700,Iron Age,Urartian,Anatolia,-500,-300,Achaemenid,Phoenician,Levant
0.5175,idalion_3_5thCentury,phonecian_5_3c_6,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.5175,achaemenid2,idalion_4_4thCentury,-500,-400,Achaemenid,Achaemenid,Iran,-400,-300,Achaemenid,Cypriot,Cyprus
0.5175,assyria_8c_22,phoenician_5_1,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.5175,egypt_6c_11,urartu_8_7_2,-600,-500,Saite Period,Egyptian,Egypt,-800,-700,Iron Age,Urartian,Anatolia
0.5175,cyprus_6th_c_21,phoenician_5_4_2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.5175,levant_9c_10,phoenician_5_4_1,-900,-800,Iron Age,Neo-Hittite,Levant,-500,-300,Achaemenid,Phoenician,Levant
0.5175,idalion_5th_5.JPG,neo_assyrian5,-500,-400,Achaemenid,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,assyria8c_1,neo_assyrian1,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,neo_assyrian6,phoenician_4_1,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-400,-300,Achaemenid,Phoenician,Levant
0.5175,assyria7c10,cleobis_2,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Archaic,Greek,Aegean
0.5175,egypt_7thc_15,neo_assyrian4,-700,-600,Saite Period,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,assyria7c11,neo_assyrian2,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,achaemenid2,egypt_6c_11,-500,-400,Achaemenid,Achaemenid,Iran,-600,-500,Saite Period,Egyptian,Egypt
0.5175,cypriot_6th_7,cyprus_4th_c_4,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.5175,levant_9c_11,phoenician_5_4_2,-900,-800,Iron Age,Neo-Hittite,Levant,-500,-400,Achaemenid,Phoenician,Levant
0.5175,assyrian_1,idalion_4_4thCentury,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.5175,cypriot_5th,phoenician_5_2,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.5175,egypt_7c_10,greek6_1,-700,-600,Saite Period,Egyptian,Egypt,-600,-500,Hellenistic,Greek,Aegean
0.5175,greek5th_6,phoenician_5_5_1,-500,-400,Archaic,Greek,Aegean,-500,-400,Achaemenid,Phoenician,Levant
0.5175,anatolia_8_7_1,neo_assyrian1,-800,-700,Iron Age,Urartian,Anatolia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,cypriot_6th_8,levant_9c_10,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-800,Iron Age,Neo-Hittite,Levant
0.5175,cyprus_5th_15,cyprus_6-5c_43,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.5175,egypt_22_3,egypt_6c_15,-1000,-700,Third Intermediate,Egyptian,Egypt,-600,-500,Saite Period,Egyptian,Egypt
0.5175,achaemenid5,neo_assyrian5,-500,-400,Achaemenid,Achaemenid,Iran,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,cyprus_6th_13,egypt_26th_dynasty1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-700,-500,Saite Period,Egyptian,Egypt
0.5175,cyprus_6th_13,neo_assyrian2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,assyria7c9,cyprus_5th_8,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.5175,greek6_1,urartu_8_7_2,-600,-500,Hellenistic,Greek,Aegean,-800,-700,Iron Age,Urartian,Anatolia
0.5175,egypt_6thC_14,phoenician_4_1,-600,-500,Saite Period,Egyptian,Egypt,-400,-300,Achaemenid,Phoenician,Levant
0.5175,cypro_7th_centuryBC1,egypt_6thC_14,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-600,-500,Saite Period,Egyptian,Egypt
0.5175,anatolia_8_7_1,assyrian_1,-800,-700,Iron Age,Urartian,Anatolia,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.5175,cleobis_2,cyprus_6-5c_43,-600,-500,Archaic,Greek,Aegean,-600,-500,Neo-Babylonian,Cypriot,Cyprus
